,date,capital,strat scalar,BTC-USD units,ETH-USD units,LTC-USD units,XMR-USD units,XRP-USD units,ADA-USD units,DOGE-USD units,SOL-USD units,DOT-USD units,ATOM-USD units,TRX-USD units,AVAX-USD units,LINK-USD units,ETC-USD units,FIL-USD units,BCH-USD units,NEAR-USD units,ALGO-USD units,EOS-USD units,FTM-USD units,XTZ-USD units,NEO-USD units,BTC-USD w,ETH-USD w,LTC-USD w,XMR-USD w,XRP-USD w,ADA-USD w,DOGE-USD w,SOL-USD w,DOT-USD w,ATOM-USD w,TRX-USD w,AVAX-USD w,LINK-USD w,ETC-USD w,FIL-USD w,BCH-USD w,NEAR-USD w,ALGO-USD w,EOS-USD w,FTM-USD w,XTZ-USD w,NEO-USD w,nominal,leverage,daily pnl,nominal ret,capital ret
415,2022-03-13,15665.770830410771,4.504531543889072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45574841883514,0.0,242.8369200218732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13892858089674703,0.0,0.861071419103253,0.0,0.0,316.632531303379,0.0202117428328981,-1.4582614300054593,-0.03338184997930427,-9.307717538673754e-05
416,2022-03-14,15658.123758944621,4.5405739402880085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0353078452834,0.0,256.8622980094533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14162840494994489,0.0,0.8583715950500551,0.0,0.0,324.6094080410216,0.02073105392691702,-7.647071466150841,-0.02415125014057343,-0.00048813885693426427
417,2022-03-15,15689.048603944397,4.683350953587929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92542194839346,0.0,227.04766462649326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756240677557328,0.0,0.8524375932244267,0.0,0.0,320.31700367873634,0.020416598339698253,30.924844999775043,0.09526786418915806,0.0019750032300076426
418,2022-03-16,15706.94169947788,4.731978219521952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.996698386288244,0.0,213.067308925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14792311883579168,0.0,0.8520768811642083,0.0,0.0,318.9557341884792,0.02030667333533693,17.89309553348279,0.05586058600694434,0.0011404831475239512
419,2022-03-17,15692.111196207323,4.772805753528418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02760753012284,0.0,229.2048553333013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509338784962822,0.0,0.8490661215037177,0.0,0.0,325.06681532631194,0.020715301546223964,-14.8305032705568,-0.04649705799549312,-0.0009442005677686949
420,2022-03-18,15702.447200898045,4.8141503566431165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18720079716745,0.0,208.92930689676504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676383604485293,0.0,0.8323616395514706,0.0,0.0,312.5489419992167,0.019904473360135965,10.336004690722026,0.031796554441727395,0.00065867521339131
421,2022-03-19,15717.613186829052,4.858407548381081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25941806140085,0.0,198.8345789190373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036953102222463,0.0,0.8296304689777754,0.0,0.0,315.2560329439425,0.020057500410311586,15.165985931006672,0.0485235554918138,0.000965835817625887
422,2022-03-20,15703.269928193178,4.98644150750054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22861481346487,0.0,213.1243140252548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712375692245925,0.0,0.8287624307754075,0.0,0.0,321.7368941687214,0.02048852854468767,-14.343258635874005,-0.04549717416010387,-0.000912559589384301
423,2022-03-21,15711.348539894223,5.0381394709221015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.89561625261064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.05655322781473,0.017315926289650396,8.078611701045375,0.025109373054396606,0.0005144541065642162
424,2022-03-22,15713.97510524531,5.138306847470027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9529458049122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,305.29116158045537,0.019428003387796475,2.626565351088068,0.009654482937187847,0.00016717631490503223
425,2022-03-23,15722.331001082819,5.1778661638375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3667754774872476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89780585432712,0.0039369356776717225,8.35589583750886,0.027370251383143307,0.0005317493365965493
426,2022-03-24,15726.726519193171,5.438039205507063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3593110714437189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9312745306659,0.004192307563192011,4.395518110352122,0.07101250278074023,0.0002795716557582586
427,2022-03-25,15726.252691346315,5.484967268952876,0.0,0.0,0.0,0.0,0.0,47.574939665229024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410790848637034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43465631097522517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653436890247748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16840363424076,0.007641261144199077,-0.473827846856629,-0.007186693268552591,-3.0128828544094143e-05
428,2022-03-26,15727.413142893087,5.713724167197573,0.0,0.0,0.0,0.16302203476446267,0.0,46.51207292707645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2352700238368084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17519279643340074,0.0,0.277577771563058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472294320035411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.7982617350258,0.012258739564055236,1.1604515467722403,0.009656877445957683,7.379072240208887e-05
429,2022-03-27,15732.146906411606,5.788091108615715,0.0,0.0,0.0,0.15862394580759656,0.0,46.24880398851969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244251940109275,0.0,0.0,0.0,70.3785048411559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12951862433489458,0.0,0.20752573356671136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40960819012467414,0.0,0.0,0.0,0.25334745197371994,0.0,0.0,0.0,0.0,263.45132847187256,0.016746050621006054,4.733763518519449,0.024552936711770508,0.0003009880566823254
430,2022-03-28,15727.007245494471,5.846233253378979,0.0,0.0,0.0,0.16144786313360954,0.0,48.151300796111975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0520145537297103,0.0,0.0,0.0,72.86710726985858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11498278463381692,0.0,0.18680557383720456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788110446761278,0.0,0.0,0.0,0.21940059685285068,0.0,0.0,0.0,0.0,301.6284867457283,0.01917901365704145,-5.139660917135378,-0.01950895805668376,-0.0003266979991803102
431,2022-03-29,15736.353859315754,5.923856070279994,0.0,0.0,0.0,0.1628818220874535,0.0,51.48599003527742,0.0,0.0,0.0,0.0,2103.130255320805,0.0,0.0,3.9169304601722805,0.0,0.16486793257011262,58.79135811717096,75.85384043968403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025865575760641524,0.0,0.04386583690252093,0.0,0.0,0.0,0.0,0.10437529188710473,0.0,0.0,0.13815255654250724,0.0,0.04405004729121658,0.5935882100058291,0.050102481610180036,0.0,0.0,0.0,0.0,1398.0260500780166,0.0888405320938052,9.346613821282064,0.030987172074238623,0.000594303396404916
432,2022-03-30,15740.83314895707,5.969550763316793,0.0,0.18583737321069393,0.0,0.16469351790118783,200.15977783699287,51.89603318490648,0.0,0.0,0.0,0.0,1869.8352065794084,0.0,0.0,4.7008782530044915,0.0,0.16347421763170714,59.565247849285946,76.26043874000086,24.871209265700596,0.0,0.0,2.6902009050671594,0.0,0.2636025905418848,0.0,0.01529114651737144,0.0721977721768582,0.025885662213205155,0.0,0.0,0.0,0.0,0.05726392890529358,0.0,0.0,0.0978689482625405,0.0,0.02600497332448906,0.3497771076123908,0.029619890254093312,0.030610503314201103,0.0,0.0,0.03187747687767207,2386.5048583464963,0.15161235976283868,4.479289641316773,0.0032040101406313184,0.00028464596572763397
433,2022-03-31,15648.405745435293,6.016779936839307,0.0,0.19711264547051666,0.0,0.34380566017131164,0.0,54.80823663446754,0.0,3.2434833932408056,0.0,0.0,3980.602205239983,14.293296319107586,0.0,5.757911602590345,0.0,0.1669356840886384,62.382123264067594,78.58737570731806,25.968641898467794,0.0,0.0,2.9026724326136457,0.0,0.15226278091297357,0.0,0.01721348021299064,0.0,0.01473137235652765,0.0,0.09364999790276725,0.0,0.0,0.06922135845567538,0.3261028864301393,0.0,0.06407500894202141,0.0,0.015091017160645424,0.19486868438448193,0.01715994969362163,0.017245618094101134,0.0,0.0,0.018377845454054516,4248.269303289696,0.2714825632974742,-92.42740352177596,-0.03872919143597088,-0.005871824105314268
434,2022-04-01,15814.340104240087,6.122031443884123,0.0,0.19094469850823106,0.0,0.5173447881964665,0.0,113.55011158747834,0.0,2.891419560759292,0.0,0.0,4085.2135748667256,14.781439235873384,0.0,5.963049274028576,0.0,0.17665150896538595,56.629267276488655,81.00424124714534,27.011805403799166,0.0,0.0,2.8466584740970498,0.0,0.14836631657349825,0.0,0.02544008182249371,0.0,0.02980827587845166,0.0,0.0875538662940059,0.0,0.0,0.06891706858285254,0.321941946923755,0.0,0.06333216987883153,0.0,0.014996702291631338,0.18728897887568755,0.017136533039583374,0.01727778204663439,0.0,0.0,0.017940277792574743,4439.509781133282,0.28072684360335565,165.93435880479487,0.03905928437170916,0.010603914641796578
435,2022-04-02,15776.216636630275,6.137970000981771,0.0,0.19205282235179008,0.0,0.9572786433872066,0.0,113.82594276471613,0.0,2.904082304637756,6.150332649564445,0.0,4058.0523953101374,14.8167734788319,0.0,6.944314724613139,0.0,0.1783530225208478,56.2500407290763,81.16784154393241,27.006159174994753,0.0,0.0,2.850322342047131,0.0,0.1413352848971074,0.0,0.04346510771464425,0.0,0.028108323226550106,0.0,0.08201057482880779,0.029750564716114796,0.0,0.06349777353121933,0.30376457006678714,0.0,0.06752532901827292,0.0,0.014222109421922114,0.17780383861054386,0.01570134429585245,0.016081526286988588,0.0,0.0,0.01673365338518928,4681.303520506831,0.296731696092298,-38.123467609812415,-0.008587314701237251,-0.0024106897511070265
436,2022-04-03,15972.571994878359,6.346782901394737,0.0,0.20924842005167607,0.7787048285038303,1.0833594463345686,0.0,119.15444732065724,0.0,3.542432568510596,6.433851368448244,0.0,4233.501870019036,15.821116336511496,0.0,7.108228610975768,0.0,0.1990374511098876,57.15086914351944,82.9684275660339,28.321850366904417,0.0,0.0,2.9641503561354092,0.0,0.13864479913216465,0.018885597828754184,0.04426630270131656,0.0,0.026578019243263685,0.0,0.0911294271646754,0.02808423676190686,0.0,0.0582520050588829,0.2918482118520904,0.0,0.06249450751298524,0.0,0.014179756521226163,0.18029731286125592,0.014576388222335191,0.015143450519176295,0.0,0.0,0.015619984619966491,5316.804869543255,0.33287092844208815,196.3553582480839,0.04194459030223812,0.012446289422279672
437,2022-04-04,15924.45448135177,6.320354043280288,0.0,0.2626565153568893,0.8152025766853391,1.4837374029646662,0.0,123.19177863575139,0.0,3.817543940127472,6.809075579596131,0.0,4082.1413367081564,16.647524192741667,0.0,7.209074831754824,0.0,0.2150245808569644,56.97078800800972,86.2264662240871,29.202791544253927,0.0,24.10400989576523,3.029911139550752,0.0,0.16009660341264592,0.017619474765983703,0.05700528995582368,0.0,0.025865506813678087,0.0,0.08750071746957974,0.026705670459564696,0.0,0.050040035659615525,0.2752600110987792,0.0,0.058513125416542994,0.0,0.013988254506312784,0.16912192692587316,0.013191770083095,0.014603788982046093,0.0,0.01625696656302079,0.01423085788743864,5776.992931024678,0.36277493447513626,-48.11751352659028,-0.009050080773553744,-0.003012508789568726
438,2022-04-05,15683.836324782715,6.372346858552469,0.0,0.2604133563598741,0.8155620095986992,1.5723313469817501,0.0,124.25951633548075,0.0,3.8652317126811706,6.891390251177158,0.0,3981.4824204656447,17.071354547569186,0.0,7.37339888554712,0.0,0.21507468229116392,61.01061282548105,87.94777754249483,28.588919657499844,0.0,23.390224733659227,3.0460431370812393,0.0,0.1570040641143251,0.017757391120318513,0.06179122027428701,0.0,0.025708562367599004,0.0,0.0866508700275426,0.026535264568286497,0.0,0.04884703690643568,0.2745839011686004,0.0,0.058010712711424064,0.0,0.013909687502759201,0.17323762180593855,0.012978740099998547,0.01393200854558762,0.0,0.015176155413085774,0.01387676337381133,5658.9384233728415,0.3608134072676406,-240.61815656905404,-0.04165110801448999,-0.01510997798077343
439,2022-04-06,15217.41058512053,6.337560586983605,0.0,0.22440712852663833,0.7082488406200366,1.7285007884558097,0.0,113.09067833745482,0.0,3.4898582715371926,0.0,0.0,3054.6773998823974,15.926344033632416,0.0,7.442005818663818,0.0,0.19578747213011727,60.31440032162608,83.31454427536347,24.817343875790204,0.0,20.351745722525724,2.6379779628879407,0.0,0.15114933372237788,0.01691483244305942,0.07846504349855761,0.0,0.02528362305639207,0.0,0.0836597204385633,0.0,0.0,0.041053632279537,0.28057050860881716,0.0,0.06070776757454126,0.0,0.013765139324500918,0.19529469272502042,0.013580162839941578,0.012800525507749905,0.0,0.014139756171850182,0.012615261809091617,4708.920992865717,0.30944298746003907,-466.42573966218504,-0.08242283353636241,-0.029739263404908477
440,2022-04-07,15540.341043090522,6.029372908161939,0.0,0.21854235705003114,0.0,2.02338884792428,0.0,105.472492755337,306.902014356827,3.251898258427364,0.0,0.0,2902.7356091172637,0.0,0.0,6.175298730941692,0.0,0.19151802924054925,48.5194530628757,77.54859230562634,23.68611260065624,0.0,0.0,2.5480297828171374,0.0,0.21698292267691113,0.0,0.14071354518277132,0.0,0.03536446037367637,0.013769026080981156,0.1186282130835033,0.0,0.0,0.05743054461683622,0.0,0.0,0.0824224580710057,0.0,0.019805974014807614,0.2593307566809723,0.019087528183268268,0.018255936527681576,0.0,0.0,0.018208634507585048,3256.511876955347,0.20955214997699442,322.9304579699926,0.06857844046635106,0.021221117493258106
441,2022-04-08,15446.86810106555,5.97308160204949,0.0,0.0,0.0,2.054618082133586,0.0,52.411850225698274,307.4228743255384,3.2182195284627175,0.0,0.0,2870.6208506331136,0.0,0.0,6.344414549721414,0.0,0.19262917258312814,47.242467013249744,0.0,23.684300093574187,0.0,0.0,2.5518706201187076,0.0,0.0,0.0,0.19078685520600852,0.0,0.023005454881670245,0.018742018432097517,0.1511254182505967,0.0,0.0,0.07675450552709608,0.0,0.0,0.10973219697117867,0.0,0.026637987433975337,0.35529705318283195,0.0,0.024057313548622974,0.0,0.0,0.02386119656592197,2338.2124710690878,0.15137129777833697,-93.47294202497359,-0.02870339355628744,-0.006014857831355841
442,2022-04-09,15518.281419370362,6.009226809023712,0.0,0.0,0.0,1.5463031071550133,0.0,52.132320267924364,307.89046023015436,3.1569430175425897,0.0,0.0,2804.4081236372795,0.0,0.0,6.1909581343885005,0.0,0.1930914843548628,47.960272324909674,0.0,23.497044242722218,0.0,0.0,2.487651373777586,0.0,0.0,0.0,0.1628835084135195,0.0,0.02388906886405146,0.019482344905022177,0.15639046245995517,0.0,0.0,0.07866110691050844,0.0,0.0,0.11383771406574239,0.0,0.027609270183258545,0.36774136128726237,0.0,0.024908902859424698,0.0,0.0,0.024596260051255384,2280.501420942772,0.14695579744392218,71.41331830481272,0.030541843048232847,0.004623158418753285
443,2022-04-10,15410.052725024603,6.048922686120778,0.0,0.0,0.0,2.19495872797222,0.0,53.24596375117198,297.0238123039908,3.237351609185392,0.0,0.0,2828.3273953877388,0.0,0.0,6.374839478847833,0.0,0.1973600965789345,50.16575556849638,0.0,24.17639177961374,0.0,0.0,2.608069715527209,0.0,0.0,0.0,0.21739426320958996,0.0,0.023031901960308215,0.01863661452739934,0.1517892156532098,0.0,0.0,0.07421398507052866,0.0,0.0,0.10826137054085201,0.0,0.02657764344587832,0.33220841517351285,0.0,0.024133518520624148,0.0,0.0,0.023753071898096716,2383.236279523189,0.1546546479787845,-108.22869434575757,-0.04745828849385906,-0.006974270630938775
444,2022-04-11,15298.568197621726,6.0720706368808655,0.0,0.0,0.0,2.1947765150450556,0.0,53.08344374524384,306.5551844193175,3.2512221516801514,0.0,0.0,2718.962579012831,0.0,0.0,6.725888512185171,0.0,0.19736030954090691,49.40569599967817,0.0,24.236544989928376,0.0,0.0,2.634497159950666,0.0,0.0,0.0,0.21821594396614552,0.0,0.021530948040170087,0.018189962339324524,0.14232158011497123,0.0,0.0,0.06976402215248217,0.0,0.0,0.10968608100806199,0.0,0.02563519443188299,0.3487265289859617,0.0,0.023066370425547947,0.0,0.0,0.02286336853545191,2269.322011549179,0.14833558162011276,-111.48452740287799,-0.046778629698093814,-0.007234532508888614
445,2022-04-12,15371.852943059885,6.143270941455864,0.0,0.0,0.0,2.1752060209650885,0.0,51.67017288826413,303.8346488773323,3.159270403352799,0.0,0.0,2647.042893982473,0.0,0.0,6.643715072680408,0.0,0.1939425367787563,49.11977634808564,0.0,23.57157211266506,0.0,0.0,2.575981582085205,0.0,0.0,0.0,0.2191803313502253,0.0,0.02135601163673475,0.018153753997599293,0.14122933254219602,0.0,0.0,0.06867593032238167,0.0,0.0,0.10954593783810798,0.0,0.025561970298540904,0.3507699523744689,0.0,0.022852267885096013,0.0,0.0,0.02267451175464917,2310.9421457421577,0.15033595197028649,73.2847454381596,0.03229367408644262,0.004790300928262829
446,2022-04-13,15425.32161561153,6.165602297755992,0.0,0.0,0.0,2.1506659650982276,0.0,51.936159323750125,302.8979516282858,3.138917138739618,0.0,0.0,1282.1895763400357,0.0,0.0,7.604133812039575,0.0,0.1577429044733506,48.503632324761625,0.0,22.39189278541501,0.0,0.0,2.486908333461709,0.0,0.0,0.0,0.22325220390683975,0.0,0.022181226648779393,0.018591697251723834,0.14441880633546697,0.0,0.0,0.0345604845029684,0.0,0.0,0.12843114406599163,0.0,0.023636982407393065,0.35863593158787066,0.0,0.02311555524262511,0.0,0.0,0.02317596805034132,2282.198660135419,0.14795144743210217,53.468672551645064,0.02313717487482733,0.0034783492107101606
447,2022-04-14,15354.460508485685,6.1983237271212,0.0,0.0,0.0,2.185475891074297,0.0,0.0,297.6132989089242,0.0,0.0,0.0,1301.3822173953529,0.0,0.0,8.379155617146541,0.0,0.15960031596949728,50.92274042354032,0.0,22.779080099889917,0.0,0.0,0.0,0.0,0.0,0.0,0.26781929392343135,0.0,0.0,0.022857855330849938,0.0,0.0,0.0,0.041761155186085745,0.0,0.0,0.16579388924983235,0.0,0.028750656393780726,0.44497979012971806,0.0,0.028037359786301674,0.0,0.0,0.0,1873.8637837596075,0.12204035320707045,-70.86110712584612,-0.03104949116114258,-0.004593817159321308
448,2022-04-15,15364.62417991929,6.225472810878546,0.0,0.0,0.0,2.087576623973452,0.0,0.0,294.86896992628385,0.0,0.0,0.0,0.0,0.0,0.0,8.359068863366215,0.0,0.1596770840562145,51.9558195346582,0.0,22.058067837132167,0.0,0.0,0.0,0.0,0.0,0.0,0.2784610326517271,0.0,0.0,0.024005178893618983,0.0,0.0,0.0,0.0,0.0,0.0,0.174065398942075,0.0,0.030321409675707095,0.46337343645269313,0.0,0.029773543384178622,0.0,0.0,0.0,1793.7186181979944,0.116743409874111,10.163671433605412,0.005423911557335068,0.0006619360822210833
449,2022-04-16,15367.533813665506,6.353549114128102,0.0,0.0,0.0,2.1424197296429344,0.0,0.0,305.27874494457353,0.0,0.0,0.0,0.0,0.0,0.0,10.447930826031875,0.0,0.1906845994879971,53.06966426883395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27190867835132077,0.0,0.0,0.023565163775907217,0.0,0.0,0.0,0.0,0.0,0.0,0.2145039587379076,0.0,0.035151302513263726,0.4548708966216008,0.0,0.0,0.0,0.0,0.0,1861.7404539737313,0.12114763998880468,2.9096337462160697,0.0016221238474622844,0.00018937226919085937
450,2022-04-17,15344.707737223132,6.390230552639397,0.0,0.0,0.0,2.405903033404737,0.0,0.0,318.6253538607679,0.0,0.0,0.0,0.0,0.0,0.0,10.854601280803944,0.0,0.0,57.80920928870916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30059315955062094,0.0,0.0,0.023010939433717407,0.0,0.0,0.0,0.0,0.0,0.0,0.20596027093554153,0.0,0.0,0.4704356300801201,0.0,0.0,0.0,0.0,0.0,1931.0455814054849,0.12584440280482906,-22.82607644237415,-0.012260611512014892,-0.0014853441495001744
451,2022-04-18,15437.578224327872,6.516127574634086,0.0,0.0,0.0,2.2385570584514856,0.0,0.0,329.5083847698764,0.0,0.0,0.0,0.0,0.0,0.0,11.581070490063542,0.0,0.0,57.46918309059642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980524940745114,0.0,0.0,0.023088282095231498,0.0,0.0,0.0,0.0,0.0,0.0,0.21336576910580016,0.0,0.0,0.4654934547244569,0.0,0.0,0.0,0.0,0.0,2002.1157316164229,0.12969105014550247,92.87048710473866,0.04809336869052262,0.006052281261731283
452,2022-04-19,15490.985075375376,6.602714250227481,0.0,0.0,0.0,2.5796639355878614,0.0,0.0,333.0567794584187,0.0,0.0,0.0,0.0,0.0,0.0,11.386359932795925,0.0,0.0,54.462240798368455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31470764969650994,0.0,0.0,0.02281192077727893,0.0,0.0,0.0,0.0,0.0,0.0,0.20666438487363803,0.0,0.0,0.4558160446525731,0.0,0.0,0.0,0.0,0.0,2082.926093580944,0.1344605319446072,53.40685104750535,0.026675206734621155,0.0034595355742613977
453,2022-04-20,15465.312980471306,6.639717476347332,0.0,0.0,0.0,2.691660655800204,0.0,0.0,340.28451308600745,0.0,0.0,0.0,0.0,0.0,0.0,11.785291065679443,0.0,0.0,56.344932456332884,0.0,18.90425043207001,0.0,0.0,0.0,0.0,0.0,0.0,0.3281772354863128,0.0,0.0,0.021926702893545157,0.0,0.0,0.0,0.0,0.0,0.0,0.19688130946865334,0.0,0.0,0.42910822666893605,0.0,0.023906525482552836,0.0,0.0,0.0,2186.3115574932876,0.14136872368855607,-25.672094904070562,-0.012325014787219528,-0.0016572280445146872
454,2022-04-21,15415.323535470594,6.68463333896257,0.0,0.0,0.0,2.558732278729125,0.0,0.0,359.45735808109316,0.0,0.0,0.0,0.0,0.0,0.0,12.343044265484904,0.0,0.0,58.889923588089054,0.0,20.12772864900417,0.0,0.0,0.0,0.0,0.0,0.0,0.3303503606242489,0.0,0.0,0.022650849883049377,0.0,0.0,0.0,0.0,0.0,0.0,0.19909859492405574,0.0,0.0,0.4245600864002056,0.0,0.02334010816844036,0.0,0.0,0.0,2164.0424798946947,0.14038255343231962,-49.989445000711726,-0.02286473985346677,-0.00323235909055546
455,2022-04-22,15392.93941343354,6.9258012113764655,0.0,0.0,0.0,2.6857746572696395,0.0,0.0,372.2570435397957,0.0,0.0,0.0,0.0,0.0,0.0,10.904143921321056,0.0,0.0,61.79872030256942,0.0,22.12806741328116,0.0,0.0,0.0,0.0,0.0,0.0,0.3308653744754942,0.0,0.0,0.023327220794179704,0.0,0.0,0.0,0.0,0.0,0.0,0.17807901316022196,0.0,0.0,0.4427148684826317,0.0,0.025013523087472397,0.0,0.0,0.0,2176.598860440396,0.1414024184712155,-22.384122037054237,-0.010343661108789075,-0.0014520695582903888
456,2022-04-23,15360.889630537058,7.1795566558784145,0.0,0.0,0.0,2.8026470591210235,0.0,0.0,391.160939774145,0.0,0.0,0.0,0.0,0.0,0.0,11.832675305996302,0.0,0.0,69.34058150891991,0.0,23.35731275628851,0.0,0.0,0.0,0.0,0.0,0.0,0.3213094059508763,0.0,0.0,0.022546661397884978,0.0,0.0,0.0,0.0,0.0,0.0,0.17567940203447702,0.0,0.0,0.45626875585382237,0.0,0.024195774762939302,0.0,0.0,0.0,2328.940623106891,0.15161495714916254,-32.049782896481354,-0.014724708111809173,-0.0020821093382925424
457,2022-04-24,15286.208675255115,7.253667988768575,0.0,0.0,0.0,2.868578067177715,0.0,0.0,399.628741991981,0.0,0.0,0.0,0.0,0.0,0.0,12.255383101679492,0.0,0.0,0.0,0.0,24.089693572069546,0.0,0.0,0.0,0.0,0.0,0.0,0.5817318169199653,0.0,0.0,0.04228175075152167,0.0,0.0,0.0,0.0,0.0,0.0,0.33052487960373256,0.0,0.0,0.0,0.0,0.0454615527247804,0.0,0.0,0.0,1247.1056904144023,0.08158371489676063,-74.68095528194281,-0.032066491752080706,-0.00486175977291569
458,2022-04-25,15301.63799326146,7.351433366009382,0.0,0.0,0.0,3.2286156171238796,0.0,0.0,280.437177190906,0.0,0.0,0.0,0.0,0.0,0.0,10.742916095098721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693312074563195,0.0,0.0,0.03609801518755821,0.0,0.0,0.0,0.0,0.0,0.0,0.2945707773561223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.1471336788322,0.08019710923884382,15.429318006344387,0.012372101358319749,0.0010093619898909833
