,date,capital,strat scalar,BTC-USD units,ETH-USD units,LTC-USD units,XMR-USD units,XRP-USD units,ADA-USD units,DOGE-USD units,SOL-USD units,DOT-USD units,ATOM-USD units,TRX-USD units,AVAX-USD units,LINK-USD units,ETC-USD units,FIL-USD units,BCH-USD units,NEAR-USD units,ALGO-USD units,EOS-USD units,FTM-USD units,XTZ-USD units,NEO-USD units,BTC-USD w,ETH-USD w,LTC-USD w,XMR-USD w,XRP-USD w,ADA-USD w,DOGE-USD w,SOL-USD w,DOT-USD w,ATOM-USD w,TRX-USD w,AVAX-USD w,LINK-USD w,ETC-USD w,FIL-USD w,BCH-USD w,NEAR-USD w,ALGO-USD w,EOS-USD w,FTM-USD w,XTZ-USD w,NEO-USD w,nominal,leverage,daily pnl,nominal ret,capital ret
187,2021-07-28,12983.462673636446,2.4356175626095964,-0.002058708504935166,0.0,-0.542612929818388,0.0,-28.633217896046546,323.90912066570615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14949366230018804,0.0,0.0,0.0,0.0,0.0,-1.8434500570177985,0.11212276979258472,0.0,0.10332238895267883,0.0,0.02828512164246555,0.566113907258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10384830395534933,0.0,0.0,0.0,0.0,0.0,0.08630750839862857,734.3727996711525,0.056562168208203215,-9.201080151448346,0.014589105397835523,0.0009291677376000559
188,2021-07-29,12976.516819437085,2.4679706093411284,-0.0020893237677035614,0.0,-0.5535593742068284,0.0,-28.155059849765127,337.1201105511192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14027832045392208,0.0,0.0,0.0,0.0,0.0,-1.835203756872764,0.11059556090863994,0.0,0.10350285505826504,0.0,0.027864320726400035,0.572741446956891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990748300528947,0.0,0.0,0.0,0.0,0.0,0.08538833334451458,755.8218977776199,0.058245360314680125,-6.945854199361584,0.009969811600612775,0.0005639141607579556
189,2021-07-30,12963.532693382318,2.487040305203002,-0.0020051963475887697,0.0,-0.5549741771533436,-0.11633866516329992,-29.68368668947369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14076999110191693,0.0,0.0,0.0,0.0,0.0,-1.1526029182503854,0.24755242466156333,0.0,0.23647653673650232,0.08256594662042745,0.06525842068899354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22743752477115506,0.0,0.0,0.0,0.0,0.0,0.1407091465213583,342.1116333154377,0.026390308984994528,-12.984126054766573,0.039362632516018604,0.0022926907138298477
190,2021-07-31,12961.6819655619,2.5082219268066632,-0.002029280809104696,0.0,-0.9372002412337466,-0.12054481447259438,-30.101046720313104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.910742279261588,0.0,0.0,-0.14303980039461478,0.0,0.0,0.0,0.0,0.0,-1.0082489273972588,0.1662650227730236,0.0,0.2673574805155225,0.05698490677907203,0.04430481726994166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993342719255352,0.0,0.0,0.1542316685050716,0.0,0.0,0.0,0.0,0.0,0.09092267696481507,508.051771171474,0.03919643858885945,-1.8507278204178528,0.005409719051299923,0.00014276415728581643
191,2021-08-01,12979.570730365163,2.521977792509379,-0.0020474259490352057,0.14876673713764252,-1.3404453352083607,-0.12605372766198164,-31.007619451363546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.062062271059782,0.0,0.0,-0.14565223679789652,0.0,0.0,0.0,0.0,0.0,-1.0525746776411038,0.08731881373748834,0.406604499532578,0.2012635701638924,0.03176915747683503,0.024014341050889638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11949759097569486,0.0,0.0,0.08202251501114766,0.0,0.0,0.0,0.0,0.0,0.04750951205147405,937.3196092572227,0.07221499298620121,17.88876480326296,-0.03521051557799859,-0.0013801268115351006
192,2021-08-02,12976.838856112861,2.529576763114884,-0.0021186777551917375,0.16531213776399878,0.0,-0.13465178785908277,-31.542216924443593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.885699177388929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0724801333525746,0.11368038946152699,0.5905868709124058,0.0,0.04295438486748564,0.03191383267783863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15701613782511994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06384838425562295,730.6122884276854,0.05630125306545851,-2.7318742523016493,0.018246837705011634,0.001317695256887767
193,2021-08-03,12963.530705914292,2.5570592902965994,-0.0021707335914661146,0.1675142387840065,0.0,-0.13916611690266864,-32.338299623863,0.0,0.0,0.0,-8.893932764633965,0.0,0.0,0.0,-4.850897618169025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1155022095996772,0.09492280697668269,0.480435719947307,0.0,0.0359194417733011,0.02641661531488075,0.0,0.0,0.0,0.17672541727863944,0.0,0.0,0.0,0.1327450944338035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283490427538541,872.4979692015484,0.06730403845948331,-13.308150198568796,-0.03056939225240314,-0.0017210950892598159
194,2021-08-04,12973.768510182366,2.5629387106948474,-0.002048830444281272,0.15885288763760808,0.0,-0.11138304841888474,-31.74304747310453,0.0,0.0,0.0,-7.60291829219425,0.0,0.0,0.0,-4.844073415725536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0554883248996598,0.09322671462337874,0.4954793212142204,0.0,0.031235874113520416,0.026545212486894877,0.0,0.0,0.0,0.16679016695779267,0.0,0.0,0.0,0.13413771083574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05258499976845159,873.5253238977905,0.06733011485538767,10.237804268073054,0.07361514415596203,0.0049545964934732765
195,2021-08-05,12987.332257086502,2.7684559774345665,-0.00214520070282257,0.16405628088710775,0.0,-0.11533565184644703,-34.24283509562243,0.0,0.0,0.0,-8.226917666277648,0.0,0.0,0.0,-5.256272638555329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.18450644162672,-1.1320319081023813,0.07714641112226142,0.4081474419678096,0.0,0.025662221378220402,0.022090779857521028,0.0,0.0,0.0,0.13850130208104888,0.0,0.0,0.0,0.11123713550107861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349350523790302,0.04372120285415705,1136.454647264484,0.08750485663785038,13.563746904136263,0.02182820587200775,0.0014696956084493296
196,2021-08-06,12973.943758944579,2.7856126042233744,-0.0006885867051619108,0.18746491838049337,0.0,-0.11143589624656222,0.0,0.0,0.0,0.0,-7.7404115873650525,0.0,-1408.9831768869276,0.0,-5.436428632159983,9.387742609340885,-1.039666260842857,0.0,0.0,0.0,0.0,0.0,-58.55680237889623,-1.1280536251047635,0.016376807480934768,0.3010362395028377,0.0,0.016281732797556476,0.0,0.0,0.0,0.0,0.08771383832065419,0.0,0.05625892782289868,0.0,0.07204958307881841,0.27635223408384824,0.03703325933201638,0.0,0.0,0.0,0.0,0.0,0.10907169495477957,0.027825682625655598,1800.282057164545,0.13876135819714672,-13.3884981419236,0.030146961594094846,0.002638005552358051
197,2021-08-07,13067.419230851241,2.7950053250227445,-0.0006665915082201795,0.17026328574822341,0.0,-0.11005095385957746,-28.891089011345226,0.0,0.0,0.0,-7.802499289511111,0.0,-1335.6985129518334,-13.445002721097229,-5.428231336054689,6.929575266810605,-0.9431557047864123,0.0,0.0,0.0,0.0,-194.978649223254,-58.05279248842166,-1.0736139170591348,0.014707809076511664,0.26620265988554515,0.0,0.014767733507700597,0.011678513429000704,0.0,0.0,0.0,0.08101322892315302,0.0,0.049711408938996594,0.10493826117156446,0.06621187034466006,0.20773192498340312,0.032343283883103625,0.0,0.0,0.0,0.0,0.027484240595044115,0.0982919540424113,0.024917111218905597,2019.3706818075948,0.15453477432177312,93.47547190666153,0.08217232644761167,0.011402343624089916
198,2021-08-08,13082.16117199752,2.7898782910684647,-0.0006678343443271091,0.1690166749820955,0.0,0.10848799294285855,-29.202543972877763,0.0,0.0,8.896146438249179,-8.077803232536487,0.0,-1312.5826560677065,-13.581185528196784,-5.5388929747279265,7.0227852135977855,-0.9631454228262161,0.0,-70.3312399614728,0.0,0.0,-201.12853586165394,-59.68600361570381,-1.1035493078925918,0.011973651129730464,0.20851470529474633,0.0,0.011406961079082664,0.009309256730724434,0.0,0.0,0.1371968185657659,0.0650631987871866,0.0,0.03861361536687078,0.08235992269758274,0.05225328076321057,0.16432234483065783,0.025418468678642992,0.0,0.0734690012009077,0.0,0.0,0.021997099038614475,0.07772958705206769,0.02037208878420879,2442.8544441259655,0.1867317190186371,14.74194114627896,-0.054675221644545,-0.008449223037832685
199,2021-08-09,13070.312357200055,2.8118456152235374,0.0019089748140537841,0.16764435941714526,-1.0546764567270126,0.3143570268186667,-28.255822691967325,0.0,514.7977054648287,9.22187554812386,-7.9703085451124975,0.0,-1327.7734679620487,-11.945106398624654,-5.567072526046221,7.098336188727468,-0.9458383007551943,-0.1406779105766216,-67.62095984153497,0.0,0.0,-195.83997616304623,-60.144277833985065,-1.0999342073417764,0.029134413910647503,0.17481007518888025,0.05780803511705994,0.027957533967139864,0.007613192310539142,0.0,0.04353190711969309,0.11767989979735397,0.054099881568063654,0.0,0.03235736142358172,0.06382178037882245,0.04450586210802459,0.13821915906623702,0.021098710014002,0.027435831783230356,0.05993168656780112,0.0,0.0,0.01800418447682454,0.06511177626403024,0.01687870893806839,3038.001230748696,0.23243524314666814,-11.848814797466098,0.046811982129295264,0.008741281893673025
200,2021-08-10,13061.984057568161,2.8216077575151153,0.0019356575603566802,0.17071936580010974,-1.0928233330047388,0.3202495886747218,-27.240866681834767,255.73768802818924,532.2073905878972,9.221910640646724,-8.587483555562901,0.0,-1389.1615151741564,-12.248559349354563,-5.6109709385083715,8.162893757257844,-0.971861534701076,-0.14547257412527334,-64.78254083928073,0.0,0.0,-193.53408638265546,-64.13423981028456,-1.130347863969364,0.024446703211129225,0.1485989682802718,0.05009721614169974,0.023616789415955793,0.006424599160705872,0.1185079617188492,0.03794306299870928,0.10383456716943434,0.049031081861972935,0.0,0.028734550750691337,0.055818634120675996,0.03818976971041694,0.13314100286075303,0.017964804893601853,0.023875575507942143,0.051208749314134494,0.0,0.0,0.015930454383695825,0.05801024975548863,0.014625258743871553,3609.3623592562217,0.276325736071079,-8.328299631894186,0.008217877637505892,0.0019101243868232488
201,2021-08-11,13051.691493233799,2.8330744186778873,0.001938452475507793,0.16990148589160012,-1.0634268535231044,0.531448107270125,18.07144152631215,283.50755861496106,644.8257019061132,9.00559442119662,-8.281205598446029,0.0,-337.81414649790025,-12.085757489216254,-5.288339048255331,7.898209745404192,-0.8779218195896231,-0.13725901029215648,-62.15020478463018,0.0,0.0,-174.90633059383984,-59.72151054360844,-1.0839517142345536,0.023879879780270126,0.1452579929633194,0.049114956091252326,0.03856469362610725,0.004943913575794925,0.13773244371793095,0.0462159352048863,0.10157348994555347,0.047888279313049516,0.0,0.007611217584247195,0.054692422188819,0.03707417272895611,0.129956150226047,0.0170675506928531,0.023037462981055752,0.05017052591104566,0.0,0.0,0.0151721884924431,0.05573525559455371,0.014311469381815111,3701.0696359487365,0.2835701133349213,-10.292564334363131,0.04034980586464293,0.011149689805872599
202,2021-08-12,13027.283506224807,2.8288703796985635,0.0019288708349096306,0.1694247413435905,-1.0680814995802188,0.7386397691616412,91.60030332613974,278.7459485779807,884.9259111284299,9.064266332928854,-8.33402241444271,0.0,334.7120642375955,-12.260048799283243,-3.8136390213921283,7.911803866066003,-0.8852946381947037,-0.13698031501827615,-51.98083634138893,0.0,0.0,-180.2314155696012,-60.10008603551925,-1.0832379926537308,0.022730993210141878,0.1367708626203426,0.0467830737024772,0.0503715716828677,0.023435643669404295,0.13485282147730718,0.06194931727772747,0.09881512146263641,0.045880593819471044,0.0,0.007470064869001694,0.0538822323010615,0.02520548727267699,0.1258703450032685,0.01604159405181726,0.02198237444186489,0.045980885830975794,0.0,0.0,0.01469081571670721,0.053331844503495936,0.01395435708675448,3770.025806851046,0.28939462360281176,-24.40798700899241,-0.01305119967528662,-0.003700930171077715
203,2021-08-13,13171.497236443836,2.834755869939103,0.00533063219735078,0.15590933308072044,-0.9305585567383664,0.9360947004495761,143.16801359466584,204.06944883373234,824.8615553409984,8.811822353863585,-8.429869517769971,0.0,1662.0005143570802,-11.459944707978984,-3.4672706744862936,7.322342429425795,-0.817603594426846,-0.1300666977423003,-58.93356094311334,0.0,-15.886949121265232,-173.89244677338067,-58.30244095635792,-0.9282627891471507,0.05943600137487101,0.12083787411413736,0.03979026847532617,0.05963371560654767,0.03640493115869917,0.10169485460137279,0.055191984221108666,0.09229167802712045,0.04467051863675146,0.0,0.034673963458034335,0.04825400940711795,0.022433157654023258,0.1097330887005702,0.014214817570827097,0.019843577124191065,0.046915320665309714,0.0,0.019114652262837564,0.013967100444362486,0.048855510522173934,0.01204297597461755,4286.435934161367,0.32543270193318274,144.21373021902963,0.09657497466892861,0.027948278443765677
204,2021-08-14,13217.749157607612,2.819300227236456,0.006769666934176159,0.1581953651200712,-0.9878797959113332,0.9662698008232422,163.29805941697856,212.88192281953002,919.8824670630183,9.107016430896754,-8.697363225234678,0.0,2516.2953075591727,-12.120741435510253,-3.6385093683329424,7.342733941550152,-0.894314358062801,-0.12840471326958963,-60.02063682482313,0.0,-15.516854817640958,-185.16922989791922,-60.744957217685496,-0.3256099258022425,0.06921725517415668,0.11214766654170677,0.039185354367072434,0.056908803308847726,0.04539260185588655,0.10129118884071323,0.05853582492327781,0.08721588067085911,0.04316558898840024,0.0,0.05061838051446988,0.04754284681626685,0.021450350271894875,0.10693588425401349,0.014082384036242028,0.0192099801882567,0.04232005265685531,0.0,0.018488221755593566,0.013576856187623972,0.04877065568779735,0.003944222960065414,4606.230521284444,0.3484882687937288,46.25192116377548,0.012030701743768735,0.003915183774626913
205,2021-08-15,13385.919632008867,2.825343539467196,0.007290405503118965,0.17697085175029126,-0.7639552100443556,1.0357091231149769,190.80083765307762,228.93938891145103,757.883476993136,6.4785309289124475,-7.402901060767457,0.0,3368.1498249666815,-9.514564351147632,-3.7972732071131965,6.361630443228243,-0.9911616354421269,-0.04511424227613901,-48.5966050014638,0.0,-15.775915126636743,-64.20729486611984,-53.066188610210794,-0.31607239543687365,0.07557276612733499,0.12908552336063264,0.03112408284935677,0.06212501633965816,0.05415414918989806,0.10941890445847288,0.05701639803095716,0.07671804933858267,0.03779940185231287,0.0,0.0690897170053086,0.03940179715076575,0.02334641319858582,0.10498171295341521,0.015982893548358933,0.0069898161907206505,0.0346374279252669,0.0,0.019773859952288485,0.004912578889085103,0.04376467188472418,0.004104819754274114,4538.562682825009,0.33905497773737137,168.17047440125444,0.0480864365722216,0.01675755903351295
206,2021-08-16,13285.639057411634,2.7950129728745727,0.009738689114057895,0.17106768683643986,-0.7473693074908913,1.2439392167785333,242.20736278235154,224.15452365711383,859.0068258512632,5.042569842391484,-6.9322428811204055,0.0,4605.133803383888,-9.1777844517432,-3.7212817924715726,6.20018466273399,-0.9777566074585862,-0.04338169306283493,-44.03225919739536,0.0,-5.11903979914741,-49.40615563377422,-52.705345258671876,-0.3129946244554938,0.09727306486743303,0.117237626320393,0.029021980186413963,0.0723467487754831,0.06263087258160646,0.10120011967921588,0.05981468656994992,0.0683524887244239,0.03692894656311128,0.0,0.08964941167620911,0.03822415963636483,0.022690741962835742,0.09340507419403554,0.015600897081695406,0.006365780674494684,0.03323100986475818,0.0,0.006157248537188905,0.004258288216853835,0.04176481212391373,0.0038460417636197296,4605.831756110904,0.3466774715320493,-100.28057459723301,-0.0151453842596859,-0.0051351179229917375
207,2021-08-17,13100.348726625152,2.7997715595798156,0.009710947512175324,0.17069484271076632,-0.7323509039786246,1.2253601285044227,272.68731624752564,219.78975847658407,880.2606929663813,4.842548503004457,-6.797789826618935,-1.963840837414548,4381.202154788303,-5.201615019040867,-0.7376157786283901,6.207866567645761,-0.9680822697684501,-0.04192357416911685,-39.88091830126961,0.0,-4.7687616566774995,146.10782099083391,-53.51827369934881,0.9416008154515043,0.10009648226343938,0.11868075486930627,0.02851649343033519,0.07242016803073062,0.06906225588929828,0.09765489552275151,0.06078813078124249,0.07170942115262222,0.0368936490068319,0.00724367820904056,0.08603350315639172,0.02822636060565707,0.004449710664819648,0.09011527460949638,0.015529344289918059,0.0061761643813834696,0.03432828171261715,0.0,0.005564061537995341,0.013212096065889349,0.042039998355459365,0.011259275464773923,4336.159264679483,0.3309957127985969,-185.29033078648206,-0.03713979611483451,-0.012875530610306657
208,2021-08-18,13142.901795611844,2.7853997664986294,0.010959450899302536,0.17028615499855643,-0.7331615982698177,1.457659621066411,261.2321048809962,191.93826965355655,866.207961498089,4.1371701436719865,-6.668511405373374,4.3007401393569165,4361.775863794329,-3.150722306568127,0.7441329337442784,6.301184139388121,-0.3282265180176844,0.041873904849672176,-28.313866106948897,0.0,-4.781005935213541,136.88504930053372,-55.06386006579201,0.9392702449252761,0.11216966391630293,0.11748875454764832,0.028037769212234855,0.08441610880027202,0.06839825191539368,0.0924580339424078,0.060106279126966165,0.06856427052191898,0.036483601265196515,0.017682592300493603,0.08446304832950953,0.021515179072824422,0.004337179290050772,0.0922059419797499,0.005067263274335237,0.006069127055970934,0.028775641301812954,0.0,0.005455954334746756,0.012999225145059521,0.0421996910506497,0.011106423616455564,4377.265630420903,0.3330516881654237,42.55306898669194,0.038273349938149695,0.012668314743967993
209,2021-08-19,13312.493861209312,2.796070995846212,0.010575277358298838,0.1616054260046001,-0.7000369105402638,1.4018432460190136,245.9737126906187,152.7044990701531,842.6881420388605,4.232089414865922,-5.758172653689168,4.215731126695888,4876.116540355872,-2.241542272015658,0.7055840120610696,6.127535508764867,-0.31962289723246223,0.12294696524067586,-20.387137724161203,0.0,-4.568822916440684,281.87065197539164,-47.99885007666678,0.909770996329412,0.10988293070922495,0.1143958007828935,0.027323724318798218,0.08233871422156748,0.06744569801792433,0.08246766341353096,0.059440374659120006,0.06848435748728228,0.03400046914337669,0.017516861951998086,0.09566107798902189,0.015272589057219572,0.004247281658465569,0.09130384430259139,0.005008041110096554,0.018017219100959003,0.02034733048904745,0.0,0.005335709543022431,0.03169364177621938,0.03882617723857275,0.010990493029067362,4496.160986889229,0.3377399481843439,169.59206559746707,0.0590421694011793,0.019664094192011688
210,2021-08-20,13424.229120298194,2.7808694075116964,0.01004409049064773,0.156427729033575,-0.3986550444088387,1.2537644060220616,240.71794846086624,151.0595812937178,904.6329416084558,3.919818365122111,-3.858327928166745,7.010780917005585,4759.715930658222,0.296807014860118,2.030180002282632,5.846565262172505,-0.3077770993110026,0.1179844337907946,-20.632723268966302,0.0,4.3771606739352915,411.28702453893294,-47.2656418077899,0.8808789958840151,0.10972416286269107,0.11384256317243202,0.01620828923962846,0.07826710455277255,0.06732679112662557,0.08220102910640822,0.06559511794522398,0.06832446958506702,0.02404530568379316,0.029371749035871083,0.09544447339873875,0.002575118011113877,0.012901614892095412,0.09065548905102004,0.004984820277933075,0.01812110522109325,0.02017993250311468,0.0,0.005294226975976911,0.044891984440698196,0.03901778200848965,0.011026870909212848,4516.481450863317,0.33644251825485766,111.73525908888213,0.04213616886003778,0.014231067487475924
211,2021-08-21,13365.852574487377,2.8655004418731234,0.010702678279072226,0.1616359129819064,-0.13753659329970072,1.4619479547373522,251.80126290647024,155.19518326173122,949.3915694220846,4.140355081827602,-2.365453342268922,10.758003634490326,4870.165398274937,1.8892912358221248,2.169089384076619,6.101983622467174,-0.28805231246460805,0.12262985141552421,1.8727736964895132,0.0,13.548324624456022,447.2286710839448,-48.757234194891296,0.9163168525936543,0.11033119006109429,0.10991620555273723,0.005210769751761973,0.08880354895973806,0.0645666969811,0.07967149912091995,0.06339786209293906,0.06437012911322545,0.013897975647023409,0.05010368610855226,0.09034296158533314,0.017437788918230047,0.012738889326300231,0.08686905343938808,0.004747970318706413,0.017475589516151732,0.00242128452131877,0.0,0.015283513904328591,0.05385453506917611,0.03786521863262571,0.010693631379349589,4744.0777958857925,0.35494015585217864,-58.37654581081678,0.0013657914438961545,0.00045951031279536036
212,2021-08-22,13423.297291676015,2.876554125004183,0.010705713185694351,0.16242725176788997,-0.13393832185201218,1.3553225828050104,262.0782444433809,135.1027826090855,962.1253887977123,4.221588106814415,-0.7930583247697758,14.976460460580654,6853.824608817996,4.072241930249683,2.2003097523411377,6.162255846117416,-0.2925272163675161,0.1237442570589723,10.065630281245037,0.0,13.562858414057082,455.8732062681121,-48.12008709563608,1.5305849435688517,0.10238863867799951,0.10211414911787088,0.004838901489773898,0.08031646742041486,0.06239209569346584,0.0710933028263644,0.05876108122799243,0.059597652032885605,0.004265413932288859,0.06347598262895521,0.11710261038207126,0.034375002054899594,0.011956227522483221,0.08067553940575528,0.00438132824916852,0.016139581517004807,0.010688140481891924,0.0,0.014267869032256651,0.049175383287867205,0.03547622464911474,0.01651840836947515,5157.051315989171,0.3841866274679869,57.44471718863849,0.014657470150038706,0.005202524739453394
213,2021-08-23,13516.222319492656,2.8926726811978654,0.012072973661139857,0.1614330253072677,0.13494934991369145,1.8274721951973503,261.22684162936923,126.7926220355574,966.8709147544249,4.235365295695314,-0.7988241121911105,17.10211039560284,6798.618292087414,3.8824082756696647,5.101662896848743,6.180365620317148,-0.28677398020587774,0.2987775637764424,14.189834838407409,98.80298071756187,13.276509737867892,579.6978360672634,-36.731270016632294,2.476871838965379,0.10068515956772706,0.090193370768157,0.004250116351418555,0.09791791213608411,0.05484279526705466,0.062262878637778185,0.05173917172375787,0.053972704077513194,0.0037502600547767054,0.06284484787345412,0.10292700451826065,0.030355206887829313,0.024520062570423076,0.07098800410243873,0.0038608515452632445,0.03408265319013263,0.013135100682793477,0.019280423068688345,0.012501452882953708,0.05380389284459202,0.02667392820330475,0.02541220304559856,5940.988201885874,0.4395450194184787,92.92502781664018,0.02797933710996689,0.01074928716306807
214,2021-08-24,13184.602103741354,2.9007686086670135,0.013648676190046208,0.16016864446653611,0.13279140498144154,1.800237851052321,266.79364929774715,126.02828162343687,995.3079418763535,4.2503116022801475,-0.7700314252766735,16.49111768616424,6550.962638344255,4.27327179200566,5.922050338220065,6.22038129893365,-0.2822461530643497,0.37581307807991016,27.172019507197128,173.05137005067294,12.809197532492634,589.8289559993958,-25.913403297905035,3.581475700834881,0.11082028079510654,0.08648241199181249,0.003922982046418631,0.09423005210602489,0.05164461264641362,0.05836677950059935,0.04891224044624629,0.051122969861795826,0.003287120766343402,0.05508160580223995,0.09434801843586826,0.04025318393932453,0.025956195121951537,0.06660141188861508,0.0035751904209954393,0.04077013848063526,0.02339488413493336,0.03056141358322519,0.011032648712810948,0.04832485866046645,0.01745071396523243,0.03386028669294034,5875.507092248199,0.44563400897634403,-331.62021575130154,-0.06153302224331403,-0.027046533456815146
215,2021-08-25,13243.343325193815,2.802619833112604,0.012911898668366348,0.15337102519817297,0.3778074031881312,1.7228716966124658,251.6819096805946,121.43057880873084,955.4944966172386,4.23660852681384,0.7319329887944958,15.75627971922906,6119.349892770212,4.455492915636427,5.562362135946716,5.967149425632899,-0.26662227761992163,0.43828670742193565,27.24480018991237,200.87714526506178,12.054517738031999,555.9986730212787,-13.748356138262665,3.596379532774382,0.10845917633541273,0.08485734031699117,0.011511955379811296,0.09267253201029886,0.05062946886139667,0.057044034048238663,0.04790433417199765,0.0522981572823824,0.003256803901207847,0.05399312782963255,0.0917885673030373,0.03525063302440275,0.025308616890029063,0.06515766302653955,0.0034944672989118022,0.04882488113482829,0.026146792817430035,0.03663736582615987,0.010764282905463838,0.04734630191287764,0.011890303647254434,0.034763194075695426,5828.706878090581,0.4401235197914254,58.741221452461716,0.019974742890248334,0.00890142475245309
216,2021-08-26,12885.637715890041,2.8216707596902753,0.013156482245338883,0.1523275890930463,0.38159545848402276,1.6901701509784202,260.46323351239977,122.52502541636633,989.5171536959373,4.148808858422989,5.341956468271699,17.673278425214185,6054.518066040277,4.741164935490762,5.612991191206557,6.060636589063391,-0.26636580763404905,0.43995449759002536,29.035937396020447,0.0,12.152181883618809,584.1214634825179,-2.8707569708605085,3.8095629708610614,0.11413622682178272,0.08727823735544647,0.01185369601704241,0.09120232016723309,0.05175859243233715,0.057413406695676454,0.04917550077026784,0.05774734031666666,0.023675366499194276,0.0586946757996933,0.09306071356727545,0.036293025430638524,0.025338017830929982,0.06696472784926474,0.003565968507485717,0.049385822193874544,0.02627718154295929,0.0,0.01065565846868148,0.04691297912095778,0.002356522247277297,0.03625402036531479,5411.029300149618,0.4199271638280625,-357.705609303773,-0.06455809287296461,-0.02841353506627092
217,2021-08-27,13378.478729185463,2.7249518392261227,0.012486792430709052,0.14177620235835958,0.3604459437683479,1.5023136519291198,230.05168155722603,98.98865085166574,888.4658080576796,3.3617854131707503,4.597945184292797,15.91743044297777,5566.121676531948,3.7870261620082433,0.0,5.531398024916431,-0.2563231257176962,0.416763964233169,26.80717413000142,0.0,18.42234340792967,500.45315074661477,6.831354524410903,4.711490557135168,0.11596514160842816,0.08777921643360004,0.012008123506987352,0.08958447295874747,0.05175776863187538,0.05517128256602032,0.049520841693592305,0.05605863784042166,0.023126618439295886,0.06165052759805891,0.09300724604076537,0.03590081204435092,0.0,0.06714410097780478,0.0036465427201496916,0.050119463979352956,0.02699396395685856,0.0,0.017732435466568854,0.04663989971418558,0.006755333359609146,0.04943757046332663,5282.496061802199,0.39485027922332533,492.84101329542045,0.09217739848472206,0.03870779351473848
218,2021-08-28,13392.210707399967,2.8686803311462437,0.013490418263140078,0.0,0.38431369253618053,1.6367379021509212,251.4950314661192,105.98822988683398,967.6363306054975,3.19306681094086,6.434463446346385,16.308731939007437,5896.326622982481,4.023959832168167,0.0,5.9063552523706155,0.2734018712445702,0.43259641267863075,33.48124881065963,0.0,0.0,506.6199540735065,11.15055405990754,5.834088421203961,0.12816360928440593,0.0,0.01309961299069638,0.09546419340796185,0.05596744745815476,0.058631226268487914,0.053693732103049494,0.05998709624983782,0.0324592823364176,0.06759949505263874,0.10114203798284355,0.03924114719463758,0.0,0.07370995677523509,0.0039278443912363166,0.05439982587276287,0.03707798827411377,0.0,0.0,0.05143691687622202,0.012186870197406356,0.06181171728389219,5147.435105589046,0.3843603732089424,13.731978214504672,0.002483097525990131,0.0009804517514759516
219,2021-08-29,13383.285982819501,2.9649907984172827,0.014199981931262151,0.0,0.39965725052086787,1.8287606192600856,260.2432894383772,109.0238862289145,1012.2707652597517,3.317004984916257,7.061761550091683,16.976843209135406,6189.354973343814,4.303226263176981,0.0,6.201738080625637,0.8541960822874626,0.5173628502380336,38.83882260884026,0.0,0.0,457.38368129298306,24.2115805125936,6.094347798346921,0.12484797877384145,0.0,0.012571861689939982,0.09600881547381876,0.05345763086544907,0.05606427939861892,0.05123947490338182,0.056421812140492744,0.03271979507517723,0.06480716042648804,0.09872871810687281,0.03681116233034498,0.0,0.07084249586851052,0.011331131479389397,0.06149802292008606,0.03895267661195672,0.0,0.0,0.048234411504755055,0.02565743074634901,0.05980514168452744,5553.816244044759,0.41498151135486067,-8.924724580464895,-0.0017338197368966348,-0.0006664116011506208
