,date,capital,strat scalar,FR40_EUR units,US30_USD units,UK100_GBP units,CH20_CHF units,CN50_USD units,US2000_USD units,HK33_HKD units,SPX500_USD units,NAS100_USD units,AU200_AUD units,EU50_EUR units,JP225_USD units,SG30_SGD units,DE30_EUR units,NL25_EUR units,USB30Y_USD units,USB05Y_USD units,DE10YB_EUR units,USB10Y_USD units,USB02Y_USD units,UK10YB_GBP units,JP225Y_JPY units,FR40_EUR w,US30_USD w,UK100_GBP w,CH20_CHF w,CN50_USD w,US2000_USD w,HK33_HKD w,SPX500_USD w,NAS100_USD w,AU200_AUD w,EU50_EUR w,JP225_USD w,SG30_SGD w,DE30_EUR w,NL25_EUR w,USB30Y_USD w,USB05Y_USD w,DE10YB_EUR w,USB10Y_USD w,USB02Y_USD w,UK10YB_GBP w,JP225Y_JPY w,nominal,leverage,daily pnl,nominal ret,capital ret
473,2022-10-04,11233.154684215431,4.111138829665917,-0.1777504115706183,-0.03487291171745813,-0.056702523347987074,-0.0991262012728498,0.0,-0.5991046205935658,-0.4602225667362734,-0.27905426731375826,-0.09125887414252512,0.0,0.0,-0.03550147615427086,0.0,0.0,-1.5980831440577041,-8.29437115010742,-9.78719341220577,-7.546944147107466,-9.382071739830563,-10.25421440321361,-9.482440236332996,0.0,0.06521739130434784,0.06521739130434784,0.027950310559006212,0.06521739130434782,0.0,0.06521739130434784,0.06521739130434785,0.06521739130434784,0.06521739130434784,0.0,0.0,0.05900621118012423,0.0,0.0,0.06521739130434785,0.06521739130434784,0.06521739130434784,0.06521739130434785,0.06521739130434784,0.06521739130434784,0.06521739130434785,0.0,16188.533362641385,1.441138648734993,53.895632967288165,-0.002723244706898249,-0.004821038024096149
474,2022-10-05,11377.841178438266,4.11818702831088,0.0,-0.03580832214412114,-0.05891749651562866,-0.1025601573646043,0.0,-0.6118932122851981,-0.4707815061056743,-0.2865029706441424,-0.09356327687495711,0.0,0.0,-0.03609578784653433,0.0,0.0,-1.6589673303504653,-8.457734907238493,-9.973334670378877,-7.79024944695401,-9.572372857053097,-10.425260648960924,-9.95228669824345,0.0,0.0,0.06976744186046512,0.029900332225913633,0.06976744186046514,0.0,0.06976744186046512,0.06976744186046514,0.06976744186046512,0.06976744186046512,0.0,0.0,0.06312292358803988,0.0,0.0,0.06976744186046512,0.06976744186046514,0.06976744186046514,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,15353.952049493168,1.3494609222169391,144.6864942228358,-0.008937591255594016,-0.012880308185032451
475,2022-10-06,11595.322638940781,4.1103903374084245,0.0,-0.03720154622258417,-0.06029792861171912,-0.10550180217519123,0.0,-0.6416945596780139,-0.48823836133832077,-0.2994516415440622,-0.09870950012559372,0.0,0.0,-0.0371344573638435,0.0,0.0,0.0,-8.648422002431772,-10.175896898395365,-8.036561650286242,-9.776450055955236,-10.61557717609948,-10.276088537066048,0.0,0.0,0.07500000000000002,0.03214285714285716,0.07500000000000004,0.0,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.0,0.0,0.06785714285714287,0.0,0.0,0.0,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.07500000000000002,0.0,14528.195841151715,1.2529358857477078,217.48146050251498,-0.014164526488129417,-0.019114474977437387
476,2022-10-09,11705.097897819252,4.076684555798852,0.0,-0.03733949569982289,-0.06081717683470799,-0.10661708422516064,0.0,-0.6455371778579936,-0.5012127286294124,-0.3017733627568535,-0.09974679123381844,0.0,0.0,-0.037248780039809956,0.0,0.0,0.0,-8.746878659124642,-10.198667860497967,-8.144005841311492,-9.818471274489914,-10.62954990125719,-10.565276511544521,0.0,0.0,0.07500000000000002,0.032142857142857154,0.07500000000000001,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.0,0.0,0.06785714285714288,0.0,0.0,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000002,0.0,14545.476084880336,1.2426616344311197,109.77525887847086,-0.007556014530553629,-0.00946720175856176
477,2022-10-10,11772.079037780039,4.075518814109041,0.0,-0.03747700784636547,-0.06251153779955773,-0.10771761884433229,0.0,-0.6473848723748619,-0.516562606281957,-0.30504201925621666,-0.10135088878782302,0.0,0.0,0.0,0.0,0.0,0.0,-8.792583238256764,-10.252753679562332,-8.238771365398266,-9.8705001542397,-10.683988122572892,-10.677527121394657,0.0,0.0,0.08045977011494256,0.03448275862068966,0.08045977011494254,0.0,0.08045977011494254,0.08045977011494256,0.08045977011494254,0.08045977011494256,0.0,0.0,0.0,0.0,0.0,0.0,0.08045977011494256,0.08045977011494256,0.08045977011494256,0.08045977011494256,0.08045977011494256,0.08045977011494254,0.0,13632.149173091897,1.1580069356774068,66.98113996078571,-0.004604946553135582,-0.0057223904101874135
478,2022-10-11,11779.078537068164,4.080339363999997,0.0,-0.037569961297943946,-0.06237139548671515,-0.10800266658590936,0.0,-0.6502465509927581,-0.5192067880212867,-0.3068731143105395,-0.10178504086078233,0.0,0.0,0.0,0.0,0.0,-1.7976080228458686,-8.751392789674071,-10.250479253505958,-8.218387807104211,-9.857535172744557,-10.700483737805714,-10.632363253137504,0.0,0.0,0.074468085106383,0.03191489361702128,0.07446808510638299,0.0,0.074468085106383,0.074468085106383,0.074468085106383,0.07446808510638299,0.0,0.0,0.0,0.0,0.0,0.07446808510638299,0.074468085106383,0.074468085106383,0.074468085106383,0.07446808510638299,0.074468085106383,0.07446808510638299,0.0,14755.178295918548,1.2526598111630505,6.9994992881253175,-0.0005134553032871256,-0.0005945848023668378
479,2022-10-12,11622.034080759291,4.094927236175,0.0,-0.036230856499164105,-0.05976000774106554,-0.10602297155830201,0.0,-0.6304296208008238,-0.5124863877965715,-0.29672091299104064,-0.09884048072780648,0.0,0.0,-0.03693196404002965,0.0,0.0,-1.7460773273208903,-8.70287673579443,-10.18980326626596,-8.046692613472315,-9.79665265402078,-10.631803507617533,-10.005678416884887,0.0,0.0,0.0697674418604651,0.029900332225913616,0.06976744186046512,0.0,0.06976744186046512,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0,0.0,0.06312292358803985,0.0,0.0,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0,15594.899493829524,1.3418390778639566,-157.04445630887378,0.010643345214765317,0.01333249080687108
480,2022-10-13,11824.96655197674,4.084758330221536,0.0,-0.037260180556128855,-0.06211502349905802,-0.10816561685933433,0.0,-0.6564515463449765,-0.5294950726792788,-0.30815266277934095,-0.10331241388673618,0.0,0.0,-0.03780262683627928,0.0,0.0,-1.8143172919824462,-8.916005127650488,-10.37160765539371,-8.261744531709617,-9.987925715175184,-10.794274416376853,-10.563530957757827,0.0,0.0,0.06976744186046512,0.029900332225913623,0.06976744186046512,0.0,0.0697674418604651,0.0697674418604651,0.06976744186046512,0.06976744186046512,0.0,0.0,0.06312292358803986,0.0,0.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046513,0.06976744186046512,0.06976744186046513,0.06976744186046513,0.0,15827.799294666678,1.33850689768089,202.93247121744977,-0.01301274633400136,-0.017461011541293966
481,2022-10-16,11529.74199574493,4.061740962250094,0.0,0.0,-0.058504787675799294,-0.10188677609631823,0.0,-0.6154955402607201,-0.4987803526009039,-0.2902455177896906,-0.09661666980749663,0.0,0.0,0.0,0.0,0.0,-1.7035653143543994,-8.656441150313968,-10.038241446447252,-7.890478274652602,-9.666028434578934,-10.45423481335825,-9.610673865073414,0.0,0.0,0.0,0.03448275862068964,0.08045977011494251,0.0,0.0804597701149425,0.08045977011494251,0.0804597701149425,0.08045977011494251,0.0,0.0,0.0,0.0,0.0,0.0804597701149425,0.08045977011494251,0.0804597701149425,0.0804597701149425,0.08045977011494251,0.08045977011494251,0.08045977011494251,0.0,13306.384543994625,1.154092133970159,-295.2245562318119,0.018652280758405266,0.024966206452605992
482,2022-10-17,11457.273709365872,3.993532413108633,0.0,0.0,-0.05707316116781275,0.0,0.0,-0.5927690098164736,-0.49248077625381353,-0.2790613034325843,-0.09279762511193015,0.0,0.0,0.0,-5.464238701842408,0.0,-1.646684670471597,-8.457989470597692,-9.804142631538143,-7.657440245840399,-9.437327587393531,-10.21267649291383,-9.397003824846193,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.08045977011494253,0.08045977011494253,0.08045977011494253,0.08045977011494256,0.0,0.0,0.0,0.08045977011494253,0.0,0.08045977011494256,0.08045977011494253,0.08045977011494253,0.08045977011494253,0.08045977011494253,0.08045977011494253,0.08045977011494256,0.0,13000.700701634687,1.1347115405829158,-72.46828637905703,0.0054461289721078315,0.006285334607296637
483,2022-10-18,11584.680357931602,3.9950716349601314,0.0,0.0,-0.07144523516201456,0.0,0.0,-0.6121599054811078,-0.5123084914417251,-0.28596570183542946,-0.0952669719072867,0.0,0.0,0.0,-5.628626571043653,0.0,-1.677034615976299,-8.665485387553758,-9.971849818022442,-7.911997399002488,-9.624708657010078,-10.35641110341101,-9.498154500984215,0.0,0.0,0.0,0.04182509505703421,0.0,0.0,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.0,0.0,0.0,0.07984790874524712,0.0,0.07984790874524715,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.07984790874524712,0.0,13251.10592647888,1.1438473498672181,127.40664856572918,-0.009799983207805812,-0.011120154043416038
484,2022-10-19,11645.069207058297,3.992591864241159,0.0,0.0,-0.07177088395644679,0.0,0.0,-0.6227062676729701,-0.5110888642600678,-0.2900134958403253,-0.09650177615205058,0.0,0.0,0.0,-5.658460811632809,0.0,-1.6801548080978956,-8.806220804993922,-10.053234310076386,-7.978457719017133,-9.718647376834381,-10.417292729008441,-9.586022889400036,0.0,0.0,0.0,0.041825095057034224,0.0,0.0,0.07984790874524715,0.07984790874524716,0.07984790874524715,0.07984790874524715,0.0,0.0,0.0,0.07984790874524716,0.0,0.07984790874524716,0.07984790874524715,0.07984790874524715,0.07984790874524716,0.07984790874524715,0.07984790874524715,0.07984790874524715,0.0,13311.913615616711,1.1431373552978206,60.388849126695206,-0.004557268613031272,-0.0052128196256488735
485,2022-10-20,11546.608271925064,3.9982620493550676,0.0,0.0,-0.07003272968953637,0.0,0.0,-0.6053493049773556,-0.5064704958947422,-0.2805971220462631,-0.09312797928782815,0.0,0.0,0.0,-5.585927402382132,0.0,0.0,-8.84440322845806,-9.93334727689657,-7.83625447893165,-9.613068482811261,-10.313256218265103,-9.588515685473839,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.08677685950413222,0.08677685950413223,0.08677685950413222,0.08677685950413222,0.0,0.0,0.0,0.08677685950413222,0.0,0.0,0.08677685950413222,0.08677685950413223,0.08677685950413222,0.08677685950413222,0.08677685950413222,0.08677685950413222,0.0,12162.666647489763,1.0533540552391139,-98.46093513323227,0.007396452379147361,0.008455161011284787
486,2022-10-23,11575.197104247123,3.996671507913077,0.0,0.0,-0.07005859281820524,0.0,0.0,-0.6050596351394153,-0.550473085917347,-0.2787198455310414,-0.09264943198241761,0.0,0.0,0.0,-5.661542987619507,0.0,0.0,-8.922590361011101,-9.959323187081218,-7.796223423967814,-9.641378760149227,-10.33831524165793,-9.256942982133497,0.0,0.0,0.0,0.04545454545454547,0.0,0.0,0.08677685950413225,0.08677685950413225,0.08677685950413225,0.08677685950413226,0.0,0.0,0.0,0.08677685950413225,0.0,0.0,0.08677685950413226,0.08677685950413225,0.08677685950413225,0.08677685950413225,0.08677685950413225,0.08677685950413225,0.0,12187.93042172408,1.0529350223550091,28.588832322058934,-0.0023505398240902674,-0.0024759506557065166
487,2022-10-24,11446.344765057482,4.004696991404263,0.0,-0.03292760223356424,-0.0682143156098755,0.0,-0.08844789222467686,0.0,-0.5426226321182204,-0.27273505138601883,-0.09080140379212202,0.0,0.0,0.0,-5.503921515872083,0.0,0.0,-8.701072413198595,-9.829636077042347,-7.5485506258313775,-9.47622853696277,-10.234556335777864,-8.947188478002532,0.0,0.0,0.07984790874524716,0.041825095057034224,0.0,0.07984790874524716,0.0,0.07984790874524715,0.07984790874524716,0.07984790874524716,0.0,0.0,0.0,0.07984790874524715,0.0,0.0,0.07984790874524716,0.07984790874524715,0.07984790874524716,0.07984790874524716,0.07984790874524715,0.07984790874524716,0.0,13124.415879057284,1.1466032299780526,-128.85233918964167,0.0105721262536888,0.011131761993267797
488,2022-10-25,11384.277749851515,3.9976162064459064,0.0,-0.03256937117905767,-0.06686089907280787,0.0,-0.08774831907329976,0.0,-0.5221155128095335,-0.2707342751111411,-0.091023220469285,0.0,0.0,0.0,-5.409691220017879,0.0,0.0,-8.530227262868863,-9.72811679415915,-7.379203938900434,-9.361957809960185,-10.149267110045704,-8.721329246694248,0.0,0.0,0.07984790874524716,0.04182509505703424,0.0,0.07984790874524716,0.0,0.07984790874524716,0.07984790874524716,0.07984790874524716,0.0,0.0,0.0,0.07984790874524716,0.0,0.0,0.07984790874524716,0.07984790874524716,0.07984790874524716,0.07984790874524716,0.07984790874524716,0.07984790874524716,0.0,13030.169926824108,1.1445758978424485,-62.067015205965674,0.004729125911424864,0.005422431045012652
489,2022-10-26,11414.189499781893,4.0024452257007175,0.0,-0.03265503668163174,-0.07951603357949853,0.0,-0.09037560084892805,0.0,-0.5308948327707252,0.0,-0.09451473532276092,0.0,0.0,0.0,-5.422949645478539,0.0,0.0,-8.508697748318808,-9.713689709086012,-7.400269684792595,-9.340156421518651,-10.166210456131184,-8.64139683699553,0.0,0.0,0.0860655737704918,0.05327868852459017,0.0,0.0860655737704918,0.0,0.0860655737704918,0.0,0.08606557377049182,0.0,0.0,0.0,0.0860655737704918,0.0,0.0,0.0860655737704918,0.0860655737704918,0.0860655737704918,0.0860655737704918,0.08606557377049182,0.0860655737704918,0.0,12135.23114359026,1.063170638950943,29.911749930377432,-0.0022955763507581436,-0.0026274613627348935
490,2022-10-27,11403.940618962406,4.011156543632357,0.0,-0.05132887148758944,0.0,0.0,-0.14308645252391147,0.0,-0.5470254719560949,0.0,-0.10136151663213414,0.0,0.0,0.0,-5.324831700710035,0.0,0.0,-20.33299243851298,-53.10135589357594,-20.644020579270144,-35.25358028517373,-140.40843590003047,-8.977417268451552,0.0,0.0,0.04571153110474181,0.0,0.0,0.04403649719038372,0.0,0.028271637730013066,0.0,0.03172732885867632,0.0,0.0,0.0,0.028271637730013066,0.0,0.0,0.06671301121202773,0.15354016565987447,0.07787197274242273,0.10579881000719203,0.3888955781568415,0.02916182960781371,0.0,36989.68536234784,3.243588036651261,-10.248880819487159,0.0008445558801655291,0.0008979070147453616
491,2022-10-30,11524.866680554132,4.048397903346742,0.0,-0.05331768753427755,0.0,0.0,-0.14851461874497116,0.0,-0.5670957780813967,0.0,-0.10411534143611557,0.0,0.0,0.0,-5.404366582110841,0.0,0.0,-22.924538960469324,-58.339675399192416,-22.22093104843576,-39.82847509525605,-146.83952012865404,-9.986534579951757,0.0,0.0,0.04427031577218172,0.0,0.0,0.04220405643900547,0.0,0.0270640704208599,0.0,0.030150125428248464,0.0,0.0,0.0,0.0270640704208599,0.0,0.0,0.07053764493226743,0.15801815854362425,0.07765439874982959,0.11190297556325687,0.3812042397523439,0.02992994397752255,0.0,39412.41364672182,3.4197717630193716,120.92606159172725,-0.003269183298185594,-0.010603883835614905
492,2022-10-31,11468.554288810563,4.065130404629867,0.0,-0.0534003542257344,0.0,0.0,-0.13219583226242698,0.0,-0.5435507880372044,0.0,-0.10468220180632197,0.0,0.0,0.0,-5.3928108666277526,-0.1407843001099441,0.0,-22.910903063826446,-58.22108089605144,-22.375721904442823,-39.81596130767335,-147.32277483170398,-10.373296863933529,0.0,0.0,0.04227472851225238,0.0,0.0,0.03706917260857587,0.0,0.025871889706989726,0.0,0.028672032472926524,0.0,0.0,0.0,0.02587188970698973,0.04503988551624941,0.0,0.0676048717940998,0.1505447722345002,0.07489265116591116,0.10686425545760969,0.3653721857748128,0.02992166504908271,0.0,41196.66415058477,3.5921410068903636,-56.31239174356975,0.0014287983539484003,0.004886164265881297
493,2022-11-01,11601.131406863082,4.138230304369781,0.0,-0.04979599502041993,0.0,0.0,-0.13442219729170296,0.0,-0.5450159917868531,0.0,-0.10819228603777323,0.0,0.0,0.0,-5.5854139200724156,-0.14512805367677176,0.0,-25.855630032804044,-69.61320812379584,-23.996935560774915,-47.63352680443567,-161.09333024851696,-12.09910806181955,0.0,0.0,0.03531682394332198,0.0,0.0,0.03450304175425419,0.0,0.024213675506603978,0.0,0.0260282342340467,0.0,0.0,0.0,0.024213675506603978,0.04129419811004603,0.0,0.06878451568033253,0.16329690866160312,0.07223660891147805,0.11588323152180355,0.36258163700946916,0.03164744916043675,0.0,45327.45447573435,3.9071580939872126,132.5771180525194,-0.003218151779666305,-0.011560054974136535
494,2022-11-02,11784.673222336305,4.136482327466205,0.0,-0.051953887511701394,0.0,0.0,-0.13624012063352897,0.0,-0.5635943265611235,0.0,-0.11343553180702431,0.0,0.0,0.0,-5.7562273728750775,-0.15986051332998943,0.0,-26.39575017248817,-70.94221040610279,-24.974207770388887,-48.76028674575201,-161.9655005299516,-12.957568475760864,0.0,0.0,0.03601910418959322,0.0,0.0,0.0343872784936012,0.0,0.024158223905724734,0.0,0.02629997779515192,0.0,0.0,0.0,0.024158223905724734,0.044327746336749435,0.0,0.0687983096451702,0.16307668140906495,0.07294275996560971,0.116153864392432,0.35755749210954446,0.032120337851633374,0.0,46130.776091852575,3.914472231984993,183.54181547322412,-0.004049241626208722,-0.015821027194351352
495,2022-11-03,11531.101483126706,4.123001940330818,0.0,-0.05185268867187727,0.0,0.0,-0.10978926900382188,0.0,-0.5190003275484656,0.0,-0.1091414933196728,0.0,0.0,0.0,0.0,-0.1273750064612313,0.0,-25.840202261535744,-69.35325882807227,0.0,-47.61795826566562,-157.62154113066887,-12.547518289596907,0.0,0.0,0.041706542283395695,0.0,0.0,0.03328409754542289,0.0,0.027025610135036075,0.0,0.029421132665314258,0.0,0.0,0.0,0.0,0.04253219410876236,0.0,0.07688791247684161,0.18316607208632843,0.0,0.13026700665123406,0.39949006455985997,0.03621936748780457,0.0,40217.57418846342,3.487747831142863,-253.57173920960017,0.005496801933370998,0.021517078532902193
496,2022-11-06,11582.663155338325,4.0796036643957585,0.0,-0.05276251860801942,0.0,0.0,-0.10983621268470585,0.0,-0.5126505679238886,0.0,-0.10871983856178008,0.0,0.0,0.0,0.0,-0.12913707683282208,0.0,-29.67279734818068,-80.68691660243348,0.0,-56.975152744345436,-172.68884037903302,-12.519395880736544,0.0,0.0,0.038939307734247676,0.0,0.0,0.029922245903913455,0.0,0.024306789829970858,0.0,0.026870719716630367,0.0,0.0,0.0,0.0,0.039418296497457865,0.0,0.07925875989950712,0.19237809686378832,0.0,0.1405839757058866,0.3955582783024715,0.03276352954612627,0.0,44443.25300147839,3.8370495977857195,51.56167221161923,-0.0012820681816858534,-0.0044715305200521095
497,2022-11-07,11396.514465392906,4.094139451312053,0.0,-0.05436497783846018,0.0,0.0,-0.11332164200392979,0.0,-0.43705770684485745,0.0,-0.11059678014605416,0.0,0.0,0.0,0.0,-0.14185148164549416,0.0,-27.062378916405535,-76.45479821538886,0.0,-53.18862819937626,-165.6422775747041,-12.177932455556025,0.0,0.0,0.04204776138066497,0.0,0.0,0.031836121812996956,0.0,0.02153744960213622,0.0,0.028551860014700083,0.0,0.0,0.0,0.0,0.04549405183085317,0.0,0.07586936568834322,0.18986073574600526,0.0,0.13698736310567328,0.39425960268919885,0.03355568812942809,0.0,42833.60853637589,3.7584832333119107,-186.14868994541982,0.004188457805715284,0.01607132033876229
498,2022-11-08,11427.447924542203,4.084949549347523,0.0,-0.05264990689567156,0.0,0.0,-0.11574491340665102,0.0,-0.4637277295178327,0.0,-0.11118737012104912,0.0,0.0,0.0,0.0,-0.14369174912561872,0.0,-27.48053224572265,-77.39307749858682,0.0,-54.74996598460254,-162.8635145579668,0.0,0.0,0.0,0.04131797255572852,0.0,0.0,0.03297285627098645,0.0,0.022948941628070034,0.0,0.029013242416993094,0.0,0.0,0.0,0.0,0.047161720417630955,0.0,0.07996210054826279,0.1991754312827512,0.0,0.14619226829767742,0.4012554665818996,0.0,0.0,41428.66656132815,3.6253647214050058,30.933459149296997,-0.0007221772856943914,-0.0027142912197610754
499,2022-11-09,10712.337273159595,4.110066340223531,0.0,-0.043659672357527254,-0.19426574678987432,0.0,0.0,0.0,-0.39654081610888453,0.0,-0.07935500820983261,0.0,-0.39201383332318174,0.0,0.0,-0.10875370546675066,0.0,-19.5065013609069,-57.30622373689131,0.0,-39.88759254504069,-132.44967448335098,0.0,0.0,0.0,0.04245124803125942,0.048349520417582295,0.0,0.0,0.0,0.024451906578904767,0.0,0.026607547928159763,0.0,0.04446371562152481,0.0,0.0,0.04533776622650192,0.0,0.06979826518689844,0.1781602567125933,0.0,0.12928699882493286,0.3910927744716423,0.0,0.0,34729.14268895303,3.2419762189498065,-715.1106513826069,0.0172612519479478,0.06257833385937338
500,2022-11-10,10676.119396166307,3.7928273735627034,0.0,-0.03819998835390501,-0.1749094820428383,0.0,0.0,0.0,-0.3372182081449748,0.0,-0.07478030304069583,0.0,-0.33340819893380363,0.0,0.0,-0.10283469440196856,0.0,-18.046521028971792,-53.41038411609646,0.0,-37.074800309207006,-122.5561672897044,0.0,0.0,0.0,0.040235775120547275,0.04737482591471478,0.0,0.0,0.0,0.023527477899586605,0.0,0.027552912813321447,0.0,0.04194639270448247,0.0,0.0,0.047554998629624944,0.0,0.06972846828597969,0.17985382655725382,0.0,0.12998627177220096,0.392239050302288,0.0,0.0,32035.154863328808,3.000636624093238,-36.21787699328803,0.00104286700416618,0.0033809500270341845
501,2022-11-13,10707.87170382057,3.8041322256493677,0.0,-0.03846738231658586,-0.1783219833987666,0.0,0.0,0.0,-0.3391669812244935,0.0,-0.07583104819139073,0.0,-0.2954690780130929,0.0,0.0,-0.09209115474188667,0.0,-18.441953999779773,-53.75490866382132,0.0,-37.579657180349585,-122.97307314730736,0.0,0.0,0.0,0.0404897685953091,0.04824311464244867,0.0,0.0,0.0,0.024047817881305444,0.0,0.02788129777386809,0.0,0.0370026579574314,0.0,0.0,0.042445747350208805,0.0,0.07164568509398798,0.18145566424222437,0.0,0.13207612607734498,0.39471212038587117,0.0,0.0,31917.184198278806,2.9807215739137733,31.75230765426361,-0.0009911707244659419,-0.002974143176561533
502,2022-11-14,10598.489680081224,3.8148178026847113,0.0,-0.03362457163934223,-0.15864830649364123,0.0,0.0,0.0,-0.3277593472879737,0.0,-0.07476113191650371,0.0,-0.30343048805200756,0.0,0.0,-0.08351854826248681,0.0,-17.869351501668778,-52.277109735141856,0.0,-36.5748085386165,-121.31489271246657,0.0,0.0,0.0,0.036314906403071424,0.04440838846745114,0.0,0.0,0.0,0.024594778111619576,0.0,0.028555401557631015,0.0,0.039262473668248046,0.0,0.0,0.03969441026938663,0.0,0.07195155702270138,0.18202753298218563,0.0,0.13274949177368586,0.4004410597440193,0.0,0.0,31065.425050253085,2.93111811097362,-109.38202373934624,0.003427057445288255,0.010215104062212522
503,2022-11-15,10571.237404599911,3.816926337279982,-0.13987663086056626,-0.029104987645519307,-0.1325938264770229,0.0,0.0,0.0,-0.3296196424087653,0.0,-0.07502128470107221,-0.31464946631252605,-0.26038352898351164,0.0,0.0,-0.0826766347742222,0.0,-17.223110851013196,-52.21714820865643,0.0,-36.27744562113961,-121.12746233503682,0.0,0.0,0.029186033632494467,0.029746365880121806,0.035201500971098185,0.0,0.0,0.0,0.02311469625751185,0.0,0.026796707501828474,0.045687230970930554,0.03195158984878168,0.0,0.0,0.03722400139699303,0.0,0.06637501704832573,0.17205430220317472,0.0,0.12490477854397704,0.3777577757447625,0.0,0.0,32870.639186369655,3.1094410170058713,-27.252275481311717,0.0008772542283656646,0.002571335756690788
504,2022-11-16,10604.681045312007,3.82729454897132,-0.14720425357095934,-0.025913593992553666,-0.13625588664878213,0.0,0.0,0.0,-0.3246438938018831,0.0,0.0,-0.33108337983029706,-0.22803176779611806,0.0,-8.560234963258825,-0.07519106592151129,0.0,-17.399573610833155,-52.84473018458501,0.0,-36.42299705818956,-128.86983918854193,-11.273449195293837,0.0,0.0280750981256179,0.02418634506269294,0.03313543121324062,0.0,0.0,0.0,0.021183942437359715,0.0,0.0,0.043881312478317815,0.025636733760292907,0.0,0.05223268934746714,0.031061383918295563,0.0,0.061080606566707246,0.15869792984191514,0.0,0.11418046202645298,0.3670216075999616,0.0396264576216784,0.0,35932.554351331346,3.3883672877852358,33.44364071209523,-0.0010174320165323662,-0.003163644844220735
505,2022-11-17,10664.144900868298,3.8478555270193704,-0.09629496457142127,-0.02700194762392062,-0.14464467675996576,0.0,0.0,0.0,-0.3337429666677505,0.0,0.0,-0.3046961217283183,-0.2393454979569801,0.0,-8.244699463543439,-0.06595629324704276,0.0,-17.9069748842716,-53.5622709387077,0.0,-37.16007100597524,-128.7483985562084,-12.257387075770714,0.0,0.01855020474198646,0.02551349712793993,0.03559706686025826,0.0,0.0,0.0,0.021418655639146467,0.0,0.0,0.040737957085779396,0.027214620275805138,0.0,0.05021104229765773,0.027544198475135475,0.0,0.06298637405214665,0.16147205313334606,0.0,0.11685702999020689,0.36861350638791257,0.043283793932679025,0.0,35690.91983466607,3.3468149735812425,59.463855556291385,-0.0016548741560336304,-0.005607321455705553
506,2022-11-20,10712.710997312279,3.853584965930469,-0.10246850649925514,-0.027903957977775642,-0.11721246370638376,0.0,0.0,0.0,-0.34291032539586946,0.0,0.0,-0.26344889126792087,-0.20622811990780338,0.0,-8.121063544654696,-0.0691105268314629,-2.0160919179225574,-18.02450063442872,-53.96171195746123,0.0,-37.4159118179289,0.0,-15.352166375562621,0.0,0.029206017998718494,0.03928084219202994,0.04286748802455805,0.0,0.0,0.0,0.03227784650161548,0.0,0.0,0.05187552745789879,0.03461386879993523,0.0,0.07247070646760088,0.042607130405567885,0.06162691812750106,0.09457492319165413,0.24241834519036032,0.0,0.17545003501203965,0.0,0.0807303506305199,0.0,23931.677322947537,2.233951548674446,48.56609644398147,-0.0013607409578951272,-0.004554148213048695
507,2022-11-21,10593.686421627775,3.855579513761973,-0.10076829677150674,-0.017401498560189136,-0.11358975944534651,0.0,0.0,0.0,0.0,0.0,0.0,-0.2532708287713444,-0.15725967180951242,0.0,-7.999148922342297,-0.06829327313403853,-1.9726892643113418,-17.3796054023795,-53.16239070526774,0.0,-36.71356180372384,0.0,-14.96577909945466,0.0,0.031144204041518967,0.02658363534861809,0.04514423194056777,0.0,0.0,0.0,0.0,0.0,0.0,0.05438553739638543,0.028676765909603403,0.0,0.07686996605233676,0.045652251414360634,0.06551561545068757,0.0987728589619012,0.2565624596781201,0.0,0.18523135226674736,0.0,0.08546112153915268,0.0,22316.75923489102,2.106609384749179,-119.02457568450279,0.004973515816644091,0.01111059336094892
508,2022-11-22,10532.833593898284,3.8474404441384644,-0.10072616181858567,-0.01738899244452568,-0.08028003441090605,0.0,0.0,0.0,0.0,0.0,0.0,-0.15787106754292404,-0.15513423444955146,0.0,-8.322346427280703,-0.05548222379427638,-1.7082984574563487,-17.639312554487272,-55.059944217939936,0.0,-38.15492879539096,0.0,-14.460993063934776,0.0,0.032233055410030985,0.02740298617914327,0.03325440592868758,0.0,0.0,0.0,0.0,0.0,0.0,0.03528641042999408,0.029308087260571287,0.0,0.08226673945064061,0.03832398849007501,0.05878266186110868,0.10385236040054971,0.27365485003309686,0.0,0.19862661656955627,0.0,0.08700783798654571,0.0,21712.93123255289,2.061452033679834,-60.852827729490905,0.002726777086627867,0.005744254200809289
