,date,capital,strat scalar,FR40_EUR units,US30_USD units,UK100_GBP units,CH20_CHF units,CN50_USD units,US2000_USD units,HK33_HKD units,SPX500_USD units,NAS100_USD units,AU200_AUD units,EU50_EUR units,JP225_USD units,SG30_SGD units,DE30_EUR units,NL25_EUR units,USB30Y_USD units,USB05Y_USD units,DE10YB_EUR units,USB10Y_USD units,USB02Y_USD units,UK10YB_GBP units,JP225Y_JPY units,FR40_EUR w,US30_USD w,UK100_GBP w,CH20_CHF w,CN50_USD w,US2000_USD w,HK33_HKD w,SPX500_USD w,NAS100_USD w,AU200_AUD w,EU50_EUR w,JP225_USD w,SG30_SGD w,DE30_EUR w,NL25_EUR w,USB30Y_USD w,USB05Y_USD w,DE10YB_EUR w,USB10Y_USD w,USB02Y_USD w,UK10YB_GBP w,JP225Y_JPY w,nominal,leverage,daily pnl,nominal ret,capital ret
328,2022-03-16,9010.407865614061,4.6581149037180065,0.06991124396635581,0.022854041898201234,0.13240663853801066,0.0542574843775337,0.0,0.0,0.0,0.1616476106334999,0.02927154716129773,0.0,0.09325258533027429,0.013591897665311332,0.25804821760594726,0.016422964960445437,0.6442821469292119,0.0,0.0,0.0,0.0,0.0,0.0,1.615706542965856,0.08042977386641192,0.12335566635116615,0.20218512576015807,0.10991432280229378,0.0,0.0,0.0,0.11162977870694132,0.0646891078661939,0.0,0.06313001134404718,0.05705946995556031,0.009729311134721894,0.041210685969861154,0.07948365131296642,0.0,0.0,0.0,0.0,0.0,0.0,0.057183094929677845,6357.022462116001,0.7055199450377787,29.10493137148568,0.004575400051795277,0.0032406134816496276
329,2022-03-17,9102.491177181335,4.642530667852612,0.07107128525223087,0.022530952811704655,0.13828428272968152,0.05336576673992459,0.0,0.0,0.0,0.15888486857051862,0.028691608784133262,0.0,0.072896929441281,0.0129023001192577,0.24531439354920223,0.016541783275702077,0.6284848203392035,0.0,0.0,0.0,0.0,0.0,0.0,1.5406333109301966,0.08236829796546197,0.12374751253430076,0.21416729599370768,0.11050514268555903,0.0,0.0,0.0,0.1121945748752812,0.06538549130815899,0.0,0.049893066757720456,0.055710247803634774,0.009484302148751312,0.04177884237583541,0.07894177784610326,0.0,0.0,0.0,0.0,0.0,0.0,0.05582344770548518,6332.335503769547,0.695670600554255,92.08331156727384,0.014485289633005789,0.010219660745734549
330,2022-03-20,9077.548121735826,4.6187958400069045,0.0713501618905699,0.022526057156337573,0.13789940244455792,0.05873240409821461,0.0,0.0,0.0,0.15830075916875735,0.030979784749540735,0.0,0.07317595617222362,0.010246413200471644,0.24619840187093947,0.016603906162551443,0.6268239372117399,0.0,0.0,0.0,0.0,0.0,0.0,1.5338332246785358,0.08163787378674009,0.12322229330592595,0.21363309197205396,0.12078175109752172,0.0,0.0,0.0,0.11176130527998603,0.07047313137584735,0.0,0.049446839672370416,0.044270970286443945,0.009419343481906872,0.041433846696507785,0.07847175341406214,0.0,0.0,0.0,0.0,0.0,0.0,0.05544779963063364,6324.30775497641,0.6966977944003522,-24.943055445508012,-0.0039389977727269515,-0.0027402449461348313
331,2022-03-21,9142.727542814777,4.603285929541935,0.07108641311937272,0.022735448881499507,0.1376486640446239,0.0589711944032811,0.0,0.0,0.0,0.17419848515774847,0.030765241147774635,0.0,0.07310007539364224,0.010161994714733365,0.2414661097701975,0.016614666729451447,0.6198244930515774,0.0,0.0,0.0,0.0,0.0,0.0,1.5388854472745677,0.0808693818180663,0.12238177859687115,0.21124608623717508,0.11970861866749402,0.0,0.0,0.0,0.12158247770600977,0.06971290758721578,0.0,0.049081361411028916,0.0435221051622569,0.009167254886220286,0.041162365578494585,0.07704586728409986,0.0,0.0,0.0,0.0,0.0,0.0,0.054519795065067385,6464.182342019877,0.7070299658114657,65.17942107895081,0.010306174778996655,0.007180289237231506
332,2022-03-22,9069.435348658355,4.579190905402479,0.0,0.022280814315429165,0.13692836123541366,0.0,0.0,0.0,0.0,0.1717934505686808,0.030549555121286917,0.0,0.07302163622762697,0.010036676621857036,0.2403259477158229,0.016607080026824986,0.4806521773584931,0.0,0.0,0.0,0.0,0.0,0.0,1.219075751811414,0.0,0.15671383607213993,0.2756062960025475,0.0,0.0,0.0,0.0,0.1567720635226553,0.09048225452888474,0.0,0.06345708015177969,0.05687156914217528,0.012021286816154915,0.053236966883886135,0.07784510970963185,0.0,0.0,0.0,0.0,0.0,0.0,0.056993537170144534,4880.986894788419,0.5381797991989066,-73.29219415642179,-0.011338200297969928,-0.008016447369037229
333,2022-03-23,9129.313103572613,4.550733922237467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252448442530774,0.03063144987443677,0.0,0.0,0.009703446271734103,0.23648819494241133,0.0,0.48005136755475053,0.0,0.0,0.0,0.0,0.0,0.0,1.486710236923231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34021152325755,0.19712768008463583,0.0,0.0,0.1199920080586201,0.025479425816012643,0.0,0.16697452471014024,0.0,0.0,0.0,0.0,0.0,0.0,0.1502148380730411,2292.794035790595,0.25114639072827355,59.877754914258425,0.01226755084677485,0.006602148051379665
334,2022-03-24,9131.370099530994,4.520250563062237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716601254465459,0.03067932641550383,0.0,0.0,0.012070171892269282,0.0,0.0,0.4751358860040839,0.0,0.0,0.0,0.0,0.0,0.0,1.4766549239926028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397300187411172,0.19712902450630282,0.0,0.0,0.14866153339236365,0.0,0.0,0.16559394126827612,0.0,0.0,0.0,0.0,0.0,0.0,0.14888548209194022,2294.494412184312,0.25127602836973634,2.0569959583815387,0.0008971568864327697,0.00022531771394460572
335,2022-03-27,9142.199826189546,4.487785677178028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03041330100109975,0.0,0.0,0.012157341677595523,0.0,0.0,0.5007456440568709,0.0,0.0,0.0,0.0,0.0,0.0,1.5087829772719215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29552145817657316,0.0,0.0,0.22253603124388707,0.0,0.0,0.259177892251681,0.0,0.0,0.0,0.0,0.0,0.0,0.22276461832785882,1541.1374365219367,0.16857402658242707,10.82972665855305,0.0047198749323792664,0.00118599142741014
336,2022-03-28,9163.930615715235,4.453329704178222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18363183304899824,0.029699018933749512,0.0,0.0,0.011893883988098737,0.0,0.0,0.4831339611586146,0.0,0.0,0.0,0.0,0.0,0.0,1.4632364111888152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576054176650399,0.19023222378322285,0.0,0.0,0.1427986914750673,0.0,0.0,0.16645620527174995,0.0,0.0,0.0,0.0,0.0,0.0,0.14290746180491978,2375.675172834327,0.25924194239972514,21.730789525688166,0.014100487737635243,0.0023769759947093105
337,2022-03-29,9136.678959904273,4.416213754272886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20858697843405913,0.03112047927248861,0.0,0.0,0.011600982152576867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4151827499261878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629927779114729,0.22642454572711737,0.0,0.0,0.15520990570356338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553727706578463,2076.8468921280373,0.22730873014605701,-27.251655810962703,-0.011471120346158216,-0.0029737955200390635
338,2022-03-30,9113.21776510267,4.378895992923275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192690096355323,0.0,0.0,0.01151816370064714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4035585461220277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42841176467719877,0.0,0.0,0.2856598971049016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28592833821789965,1112.0600339192563,0.12202715468708299,-23.461194801601906,-0.011296545205391851,-0.0025678033456751504
339,2022-03-31,9114.25436602846,4.336340736168509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35384865296337525,0.0,0.011978251940032363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710369667204721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501122543119269,0.0,0.12486195175535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250257939327175,2659.2339708758036,0.2917664862182869,1.0366009257883515,0.0009321447531344159,0.00011374697198148616
340,2022-04-03,9130.067889131058,4.292168292695657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580676126175044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.722672699451,0.2235167029950392,15.813523102599197,0.005946646017533784,0.0017350320133198015
341,2022-04-04,9108.996369231856,4.248445465850765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515270756033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.353516074402,0.2186139323538153,-21.071519899201387,-0.010325518592552374,-0.002307925872521284
342,2022-04-05,9106.066380510889,4.208253333899587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106433180478985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.154913668749,0.252815520716596,-2.929988720966603,-0.0014713553858295425,-0.0003216587867861614
343,2022-04-06,9112.974294680314,4.1619351084678184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458990671497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.2337012033267,0.28204114464623226,6.907914169425614,0.003000629596388471,0.0007586057338885806
344,2022-04-07,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.551938754787737,0.0029382303839733392,0.0008287018607301791
345,2022-04-10,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
346,2022-04-11,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
347,2022-04-12,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
348,2022-04-13,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
349,2022-04-14,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
350,2022-04-17,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
351,2022-04-18,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
352,2022-04-19,9120.526233435103,4.11313052150369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514963105836523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.628951965005,0.09403283648491766,0.0,0.0,0.0
353,2022-04-20,9112.228892611705,4.064640050203939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15271586063242212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.7471782309029,0.09292426564454002,-8.297340823396805,-0.009674744310328887,-0.0009097436497665436
354,2022-04-21,9092.702251718641,4.2350460230517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-19.52664089306471,-0.023060768780902796,-0.0021429050041639267
355,2022-04-24,9092.702251718641,4.2350460230517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
356,2022-04-25,9092.702251718641,4.2350460230517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
357,2022-04-26,9092.702251718641,4.2350460230517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019099593165597416,0.16893777877991198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.8858200575837,0.1244828862446961,0.0,0.0,0.0
358,2022-04-27,9107.859078454683,4.203800197116433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018780082359649387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.09060076697895,0.027458769246725263,15.156826736040985,0.013390773581093099,0.001666922144423694
359,2022-04-28,9099.960175814214,4.171666194630603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978768721835777,0.01922765332951035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.9091571700785,0.06812218352533751,-7.8989026404685045,-0.03158416436381106,-0.0008672622811165311
360,2022-05-01,9103.919077504952,4.17466017939753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896812213631101,0.01901304900352847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.6239455731762,0.06817107448886357,3.958901690737388,0.006386261027035012,0.0004350460457243895
361,2022-05-02,9107.666790595275,4.290341701621618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159761486032653,0.019447562560344342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.084251386178,0.07006012253819763,3.747713090323374,0.006038621482550433,0.00041165931489699735
362,2022-05-03,9101.961605541297,4.31354686189383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259583885102633,0.019803354075814867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.1335882045063,0.07043905654514984,-5.705185053978276,-0.008941115599678738,-0.0006264156545416827
363,2022-05-04,9101.171776049367,4.387512792656665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413465371811355,0.02021658374649457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0707463053725,0.07164690023996263,-0.7898294919299794,-0.0012319265539368464,-8.677574419222912e-05
364,2022-05-05,9092.626557497599,4.403508200835044,0.0,0.0,0.0,0.04780806924103962,0.0,0.0,0.0,0.09531100704208835,0.020648134667342253,0.1812251031643702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653061224489796,0.0,0.0,0.0,0.18367346938775506,0.12244897959183673,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.856127141839,0.23489979640488529,-8.545218551767618,-0.01310474147197176,-0.0009389141049128617
365,2022-05-08,9062.735639132947,4.382368015013004,0.0,0.0,0.0,0.04718182281991217,0.0,0.0,0.0,0.09743435277091649,0.021256449482508294,0.18608778315649988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530612244897966,0.0,0.0,0.0,0.18367346938775508,0.12244897959183675,0.42857142857142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.6147318586477,0.2337720988694028,-29.89091836465186,-0.013994818276758825,-0.0032873799639340155
366,2022-05-09,9067.015165060355,4.432742622438339,0.0,0.0,0.0,0.04048032139354363,0.0,0.0,0.0,0.09854906470055812,0.02129320137759466,0.1702909276846604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444444444444445,0.0,0.0,0.0,0.2,0.13333333333333333,0.42222222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.9610381848008,0.21715647347455322,4.2795259274075885,0.0020199642072974626,0.0004722112723809973
367,2022-05-10,9054.114711004238,4.604408808901219,0.0,0.0,0.0,0.041909766798366416,0.0,0.0,0.0,0.10349157809585369,0.02267751297371794,0.16757817356039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.20454545454545453,0.13636363636363638,0.40909090909090906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.918295429275,0.2205536774348849,-12.900454056117022,-0.006551909258707345,-0.0014227895091461613
368,2022-05-11,9021.031465090557,4.58871805032279,0.0,0.0,0.0,0.03932086242430849,0.0,0.026067755053213994,0.0,0.08062054178315657,0.01898207265727639,0.13297257289087622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.027027027027027032,0.0,0.1891891891891892,0.13513513513513514,0.37837837837837845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.3894382711424,0.18483356861391953,-33.08324591368141,-0.016567150488532943,-0.0036539459648630905
369,2022-05-12,9065.233963966812,4.590866567530129,0.0,0.0,0.0,0.0349824645887238,0.0,0.025342789058781765,0.0,0.07898246136832772,0.018328504353954073,0.11926941475280158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,0.028571428571428574,0.0,0.2,0.14285714285714285,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.7308768919156,0.17492442921991871,44.20249887625535,0.026510002919346413,0.004899938443548222
370,2022-05-15,9061.52089436566,4.572828936989714,0.0,0.0,0.0,0.03476021587142284,0.0,0.0,0.0,0.07889731132730775,0.018438174949157993,0.10929584622544593,0.0,0.0,0.0,0.0,0.3727208556910647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.17948717948717952,0.12820512820512822,0.30769230769230765,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.2939508408667,0.194149963493962,-3.7130696011516133,-0.0023415509247252044,-0.0004095944589969292
371,2022-05-16,9086.020590738635,4.556611726833214,0.0,0.0,0.0,0.03430241780858611,0.0,0.0,0.0,0.07709074295121073,0.01792883366001674,0.10702943139545643,0.0,0.0,0.0,0.0,0.3637507842475326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.1794871794871795,0.12820512820512822,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.794487068982,0.19346142456035142,24.499696372974892,0.013925868591354562,0.0027037068786332
372,2022-05-17,9034.73130276769,4.539117928803566,0.0,0.0,0.0,0.03452697260538364,0.0,0.0,0.0,0.06838852300352927,0.015017884696387457,0.10012320484790284,0.0,0.0,0.0,0.0,0.3110050421610853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,0.0,0.0,0.17142857142857137,0.11428571428571425,0.3142857142857143,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.5808668897225,0.17295266616407765,-51.289287970944564,-0.029178205045156565,-0.005644857114150022
373,2022-05-18,9025.871892228814,4.527600797219386,0.0,0.0,0.0,0.03429843527146534,0.0,0.0,0.0,0.06840833638730417,0.014958800770176521,0.08953823572945491,0.0,0.0,0.0,0.0,0.30988405110501066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26470588235294124,0.0,0.0,0.0,0.17647058823529407,0.1176470588235294,0.29411764705882354,0.0,0.0,0.0,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.5995286384787,0.16758486567273484,-8.859410538876174,-0.005669729309120905,-0.0009805948004410745
374,2022-05-19,9032.222074479016,4.514742802750681,0.04672135743348949,0.0,0.0,0.03429661444866984,0.0,0.0,0.0,0.09381728055663306,0.015495742329712093,0.07952234310496463,0.0,0.0,0.0,0.0,0.3072023539538697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16515171642684903,0.0,0.0,0.21233792112023453,0.0,0.0,0.0,0.19473332603027876,0.0974736035689396,0.21233792112023445,0.0,0.0,0.0,0.0,0.1179655117334636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.6130675291458,0.20832227684544377,6.350182250201716,0.004198191345410274,0.0007035533326890187
375,2022-05-22,9053.978745784489,4.511965703460035,0.04585977395222756,0.0,0.0,0.0336893904560196,0.0,0.0,0.0,0.08937280484227066,0.011243623433846222,0.07852821310923819,0.0,0.0,0.0,0.0,0.4726023125930975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593869811732704,0.0,0.0,0.2049261186513477,0.0,0.0,0.0,0.18216723573486826,0.06939844040534533,0.20492611865134766,0.0,0.0,0.0,0.0,0.17919510538382075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.1617303311825,0.2157241346784219,21.756671305473695,0.01156277647138343,0.0024087839211735227
376,2022-05-23,9042.08049060624,4.497215084893367,0.039307817627419306,0.0,0.0,0.03317648822256525,0.0,0.0,0.0,0.09054215583928729,0.011439705359609031,0.07859735163798612,0.0,0.0,0.0,0.0,0.4744492216232037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394927963346916,0.0,0.0,0.2092391945020374,0.0,0.0,0.0,0.18797036441369316,0.0709605492020918,0.2092391945020374,0.0,0.0,0.0,0.0,0.1830979010454486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.1416308613213,0.21058667115820545,-11.89825517824915,-0.006091792089450592,-0.0013141465771375849
377,2022-05-24,9046.440148650727,4.4809620115066355,0.039206716017844,0.0,0.0,0.033316496867682684,0.0,0.0,0.0,0.09001201877375552,0.01127646190373534,0.0783140848742235,0.0,0.0,0.0,0.0,0.4728942212557972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13951174104606753,0.0,0.0,0.2092676115691013,0.0,0.0,0.0,0.1883790155172928,0.07062415853762444,0.20926761156910131,0.0,0.0,0.0,0.0,0.18294986176081257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.9170136736202,0.20979711162480788,4.359658044485865,0.0022895660563410063,0.0004821520942016728
378,2022-05-25,9066.374442678807,4.464520451979882,0.03834532724877954,0.0,0.0,0.033154680185960544,0.0,0.0,0.0,0.08611126334553557,0.010578751584175481,0.07785117549762262,0.0,0.0,0.0,0.0,0.46359300096301925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054197837656254,0.0,0.0,0.21081296756484388,0.0,0.0,0.0,0.18557224038771308,0.06893631383855849,0.21081296756484383,0.0,0.0,0.0,0.0,0.18332353226747822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.2278819275937,0.20749505701771506,19.934294028079492,0.010503248500573022,0.0022035511980978144
