,date,capital,strat scalar,MMM units,AOS units,ABT units,ABBV units,ACN units,ADBE units,AMD units,AES units,AFL units,A units,APD units,ABNB units,AKAM units,ALB units,ARE units,ALGN units,ALLE units,LNT units,ALL units,GOOGL units,GOOG units,MO units,AMZN units,AMCR units,AEE units,AAL units,AEP units,AXP units,AIG units,AMT units,MMM w,AOS w,ABT w,ABBV w,ACN w,ADBE w,AMD w,AES w,AFL w,A w,APD w,ABNB w,AKAM w,ALB w,ARE w,ALGN w,ALLE w,LNT w,ALL w,GOOGL w,GOOG w,MO w,AMZN w,AMCR w,AEE w,AAL w,AEP w,AXP w,AIG w,AMT w,nominal,leverage,daily pnl,nominal ret,capital ret
683,2021-10-06,14681.924342077898,4.452743874829824,8.634626145915057,21.712442242258735,23.714903457091623,12.86793445753047,6.918111711009423,2.845083615192913,0.0,0.0,0.0,7.241864365757208,6.287430947714159,0.0,15.085799808273956,0.0,13.669362600951631,0.0,15.067517754122418,40.90163344717498,0.0,0.0,0.0,43.76104477506221,12.880000966375484,98.12256444610546,29.273565383009736,0.0,25.132903139413475,0.0,37.051970601746554,8.358401809165699,0.04025528848956383,0.03868334798932321,0.07690340853869525,0.03709183329998509,0.06320557433282425,0.04725389608295629,0.0,0.0,0.0,0.03191910981011692,0.04518846586167367,0.0,0.045497965206002196,0.0,0.07177073144048353,0.0,0.05501926824914466,0.06329700155494465,0.0,0.0,0.0,0.04918907686912836,0.06117905657325568,0.030399152200111353,0.06636416798465748,0.0,0.056964536680118846,0.0,0.0586586450662993,0.061159473770715296,34337.4782639331,2.338758698376006,251.2792308136174,0.007448548829057603,0.017412889643961513
684,2021-10-07,14824.045944645157,4.487734719328883,8.197466313964807,21.16064133885561,23.313841672643957,20.535461169370908,7.0236361881817535,2.7739288852705712,0.0,0.0,0.0,7.290190284111872,6.081369485313688,0.0,15.30937595660157,0.0,14.363086439953692,0.0,14.483309676504446,43.628217658241475,0.0,0.0,0.0,42.35888360415617,11.926815079246483,99.0919373484477,30.86158891746206,0.0,24.849239782503293,0.0,37.71870854441916,9.27276383455241,0.03691404412205101,0.0370591494891476,0.07416445773678007,0.05818137594377515,0.062393425852424036,0.0453284842377724,0.0,0.0,0.0,0.03147963574998497,0.04278193781343223,0.0,0.04483042863828328,0.0,0.07306868655421948,0.0,0.0521349181611976,0.06495284352439508,0.0,0.0,0.0,0.04617443662315208,0.05558472017510281,0.029980605476176158,0.0676022935868507,0.0,0.054313546095796236,0.0,0.05775146785030329,0.06530354236915581,35430.12645078819,2.3900442958075496,142.12160256725804,0.004138964471265128,0.009680039159440563
685,2021-10-08,14653.682140963349,4.477753384460929,7.609094702916777,21.72445358809313,23.307770158549474,20.17572984491466,7.0549810200783,2.747912770426891,0.0,0.0,0.0,7.324784609377263,5.8308820222116235,0.0,15.039425057592817,0.0,14.061104448767457,0.0,15.349757438178782,43.78554556197398,0.0,0.0,0.0,42.95284003471725,11.815958128928049,98.82028769728228,30.696471970743485,0.0,24.880594480080532,0.0,37.23307532611077,9.445015194953372,0.03437633192676369,0.03809898974321265,0.07504864216922699,0.05778527267967303,0.06297310823940393,0.04510206516705909,0.0,0.0,0.0,0.03129957787960667,0.04167789869222367,0.0,0.04372831215721071,0.0,0.07111643411964921,0.0,0.05566227592686571,0.06490204956396584,0.0,0.0,0.0,0.04745417537212595,0.055280977250140466,0.029809121790101586,0.06730877010181777,0.0,0.05445673026701443,0.0,0.05788056192377907,0.0660387050301594,35146.082881667506,2.3984471987023026,-170.3638036818075,-0.004808444698001289,-0.011492395822164036
686,2021-10-11,14424.65843694502,4.465981289444318,6.87525008497646,21.322542107520768,23.00880552540046,19.816028564097913,6.9371541249456685,2.7311473085304248,0.0,0.0,0.0,7.308791369029549,0.0,0.0,12.881692174817621,0.0,13.201873234243477,0.0,15.153129426822192,41.869535841411604,0.0,0.0,0.0,42.176602422928674,11.642580668432723,97.77151563210322,30.398697482829725,0.0,24.397498343071163,0.0,36.43214869828473,9.398501940232864,0.033467033579593665,0.040399836446762816,0.07910626657133424,0.06092008093274719,0.06724131240433077,0.048164326322592314,0.0,0.0,0.0,0.033235605456718956,0.0,0.0,0.04051319415666583,0.0,0.07199872292294443,0.0,0.058368295533501556,0.06556428598183367,0.0,0.0,0.0,0.05037531974604886,0.05815413549147428,0.03165295757782758,0.07132851904000112,0.0,0.05701510106808628,0.0,0.06155225249041396,0.07094275427712243,32495.806078967107,2.2527955321103157,-229.02370401832934,-0.006516336537116331,-0.015629089113248125
687,2021-10-12,14460.780846834714,4.432243965122389,9.187158359207093,20.373818537910633,22.546897638751236,21.06018887375272,0.0,2.6125915139406315,0.0,0.0,0.0,7.373484711003863,0.0,0.0,11.86697674054887,0.0,12.596081834255232,0.0,16.836525696707927,44.571309419944185,0.0,0.0,0.0,41.09539494276502,11.139655456564135,97.1087701467468,30.875563926898607,0.0,24.963886496136773,0.0,36.49950559553943,8.882249364490137,0.04726405083788424,0.040524859382736894,0.08258634260355407,0.06761697026939024,0.0,0.049552009286398586,0.0,0.0,0.0,0.0350969423259431,0.0,0.0,0.039368688824612905,0.0,0.07390742282462112,0.0,0.06843894709686442,0.07452661379871524,0.0,0.0,0.0,0.052587675422049576,0.05907634233150877,0.033425659358041045,0.07721630213429202,0.0,0.061949824858055835,0.0,0.06489738306414863,0.07196396558118322,30616.433005573588,2.117204688312191,36.122409889694715,0.0011116022111257793,0.0025042124947081035
688,2021-10-13,14639.651944627916,4.439534882221278,9.400315691572047,20.5883554457946,23.30229070964637,22.030482369748395,0.0,2.519135020346572,0.0,0.0,0.0,7.013316491871811,0.0,0.0,11.991000416371568,0.0,12.217293764671004,2.439053931001715,17.461165929740396,49.2512425025124,0.0,0.0,0.0,0.0,10.939187305574112,98.21852589498678,35.10844141911694,0.0,24.99355636424056,0.0,35.78231848566123,9.592168568537472,0.04753164966816035,0.04000268966116117,0.08288687627953839,0.0688508445065732,0.0,0.04736138522683618,0.0,0.0,0.0,0.03300537698860721,0.0,0.0,0.0389460607250043,0.0,0.0708949864855029,0.04625143619556382,0.06941711449671278,0.08087628884833832,0.0,0.0,0.0,0.0,0.05713372647433708,0.03300537698860721,0.08653548283812769,0.0,0.06106172612883349,0.0,0.060668356064446656,0.07557062242364933,31441.459615143034,2.147691743906563,178.87109779320306,0.005842323230816621,0.012369394134920176
689,2021-10-14,15153.339462131944,4.4156310365546485,8.940908612120376,19.477506380839653,23.1699855629425,25.36879005590162,0.0,2.3671140763764638,0.0,0.0,0.0,7.108173996608044,3.8070685180057353,0.0,9.341208995737809,0.0,13.659602755062092,2.4890094555132367,14.831411374272836,47.857804855483025,0.0,0.0,0.0,0.0,11.263524689275425,99.07987731501697,33.31488150360839,0.0,23.36589079091754,0.0,33.6796815951178,9.694252307864119,0.04464662176111977,0.03764962523862214,0.0806696028499304,0.07813566510360376,0.0,0.04437953010947802,0.0,0.0,0.0,0.03297086762362907,0.032021852097312446,0.0,0.030347140228825214,0.0,0.07821206456691691,0.04591286420892584,0.05873880306729953,0.0771901827608219,0.0,0.0,0.0,0.0,0.05735217573247831,0.032970867623629066,0.08093114332656132,0.0,0.05578217340581742,0.0,0.05694601025070538,0.07514281004432358,32403.351096966537,2.1383637037857044,513.6875175040276,0.016337903004242926,0.03508877939495877
690,2021-10-15,15278.475335414327,4.272158543065712,8.533618037587429,18.86822487462024,23.024312906672357,24.911596806401263,0.0,2.292094617641916,0.0,0.0,0.0,11.497715846654216,3.563508154030022,0.0,8.9756967613032,0.0,13.690630986364146,2.4560124843512567,14.087751601493268,48.25299800704968,0.0,0.0,0.0,0.0,9.227336902314326,0.0,32.9102391282485,0.0,23.89890855954301,0.0,32.62059096981981,9.340193686951467,0.044618902764955524,0.03809820815574811,0.08313227593489374,0.07993135719613488,0.0,0.044784836756376185,0.0,0.0,0.0,0.055591639185538444,0.03161574994595241,0.0,0.03056241488723264,0.0,0.08166921755403836,0.04637670918100495,0.05866117158998086,0.08023360742214737,0.0,0.0,0.0,0.0,0.0503709880547067,0.0,0.08225454042794525,0.0,0.058814215312529,0.0,0.057742923767849584,0.07554124186296593,31224.498471200495,2.043692042937329,125.13587328238286,0.0038618188874328207,0.008257973339480435
691,2021-10-18,15253.117114171402,4.263972613380145,8.544010493225247,18.842671801070868,23.98983617872968,23.49008570246958,0.0,2.21452922788154,0.0,0.0,0.0,11.753498952851862,3.5451101261340066,0.0,8.849335296444814,0.0,13.507611550196259,2.388229814016061,14.15630130725089,45.883287324689206,0.0,0.0,0.0,0.0,9.509907758038402,0.0,0.0,0.0,23.9484104353187,0.0,32.74656765986637,9.404645861334307,0.048928345475093525,0.041663832737152066,0.0944419936862584,0.0812128916210931,0.0,0.048438872702968316,0.0,0.0,0.0,0.06293050663882956,0.0344712117403001,0.0,0.033213110235118255,0.0,0.08885876039681732,0.049914995722402246,0.06499130310240606,0.08300134860396077,0.0,0.0,0.0,0.0,0.057556969988902675,0.0,0.0,0.0,0.0642407879415566,0.0,0.06313865712599051,0.08299641228115061,28474.553594697853,1.866802266157299,-25.358221242924646,-0.0008121258141684541,-0.0016597350642800696
692,2021-10-19,15467.85132262444,4.257444230175724,9.000183799721219,0.0,21.30108654608805,24.341932083809983,0.0,2.1353583443684276,0.0,0.0,0.0,11.774450692845791,3.58122258622468,0.0,8.756881287033508,0.0,0.0,2.4173991522460945,14.886051054118212,43.11370723790616,0.0,0.0,0.0,0.0,10.175520569107242,0.0,0.0,0.0,0.0,0.0,33.13275591619398,8.795486321938379,0.06436357822708239,0.0,0.10663278763921376,0.1047752153617826,0.0,0.059374655086763775,0.0,0.0,0.0,0.07889829928668213,0.04363406498280405,0.0,0.0413120557941615,0.0,0.0,0.0627997047702731,0.08499879257795516,0.09767622352303108,0.0,0.0,0.0,0.0,0.07660094455336333,0.0,0.0,0.0,0.0,0.0,0.08054893974629508,0.09838473845059198,22875.71011162043,1.4789197047789502,214.73420845303755,0.0075412668977898395,0.014078054134491097
693,2021-10-20,15722.27045648391,4.230646688715168,9.28111506267106,0.0,17.41864950496432,0.0,5.808459702767154,2.2521057358315053,0.0,0.0,0.0,11.593246493105482,4.005955332624014,0.0,8.826429105132275,0.0,0.0,2.2818442143173217,0.0,41.024147468081104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43789777537277,8.559023885190104,0.08253206736690202,0.0,0.1119663692705954,0.0,0.10557706895349353,0.077367257999178,0.0,0.0,0.0,0.0977613077471071,0.0604930718950582,0.0,0.05182359705235558,0.0,0.0,0.07539275069638356,0.0,0.11711905178808803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996212332772142,0.12034622395362445,18407.839827880292,1.170813075556072,254.41913385947086,0.011121802672706144,0.01644825312532831
694,2021-10-21,15772.777078494239,4.196450169800138,9.386294766061901,0.0,16.634018240000014,0.0,5.7803585469279835,2.2092877501432473,10.246619492628993,0.0,0.0,11.584905099538833,4.947583212781058,0.0,8.74268951593279,0.0,0.0,2.4432340345696355,0.0,40.826380199497834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.293730395324715,8.220863118976224,0.07743747577605777,0.0,0.10076388439615933,0.0,0.0980093209304199,0.07123089942927009,0.06172721764509151,0.0,0.0,0.09040839956566345,0.06947407936102216,0.0,0.0479094671433906,0.0,0.0,0.07394238436460981,0.0,0.10888801542067962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916239788584074,0.10858487710922843,19808.589621644296,1.2558720333816662,50.50662201032919,0.002743756056255605,0.003212425466800224
695,2021-10-22,15902.185977292927,4.190941965459838,0.0,0.0,16.226006318022225,0.0,5.801020846282655,2.2273900988636224,10.603007525236334,0.0,0.0,11.53439798487726,5.269973586079836,0.0,9.488245767905692,0.0,0.0,2.492225302350298,0.0,40.897082294646104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46041926606877,7.757328807911908,0.0,0.0,0.10660987951226213,0.0,0.10729997050783237,0.07745722308483874,0.0686469855446176,0.0,0.0,0.09697700762761849,0.07848852086896012,0.0,0.055333888545181766,0.0,0.0,0.07952696600801519,0.0,0.11804369991437226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998214098756332,0.11179444851066826,18507.037830704117,1.1638046402633395,129.40889879868925,0.006532968841824429,0.008204572863401115
696,2021-10-25,15917.749182868562,4.179183244543714,0.0,0.0,16.683763195488623,0.0,5.8213460965311885,2.377333389457899,10.667006532207877,0.0,0.0,11.599531302286795,5.54960152896727,0.0,9.570183231743409,0.0,0.0,2.490622780540681,0.0,39.9976112730144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96560819581317,7.79917389309992,0.0,0.0,0.10791468753844699,0.0,0.10691538663260133,0.08190644356147304,0.06950657474791677,0.0,0.0,0.09634096927104029,0.08221163082683546,0.0,0.054822050579517265,0.0,0.0,0.07822830881618101,0.0,0.11203487879069074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929456787040901,0.11082450136488807,18778.294435098735,1.1797078983571891,15.563205575633965,0.0008409344443989779,0.0009786834085488037
697,2021-10-26,15955.558842314585,4.173379526668979,0.0,0.0,17.064932793611874,0.0,5.848400961125241,2.395805600236514,10.635864722858717,0.0,0.0,11.631746786832696,7.48124126328387,0.0,9.857394209401336,0.0,14.98731387149609,2.4584094915807366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10875134467115,7.674500779101575,0.0,0.0,0.10393178055441445,0.0,0.09988575797496696,0.07625004049603643,0.06476584834024199,0.0,0.0,0.08977915950227681,0.10325137439400474,0.0,0.05215421355109744,0.0,0.14332355371746341,0.07225101196803384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212612738277892,0.10228113211868503,20187.59712307268,1.2652391133762493,37.809659446024554,0.002013476760453516,0.0023753144374656586
698,2021-10-27,15820.225398290288,4.167210668946637,0.0,0.0,16.961347326980995,0.0,5.812179839932935,2.5391809064591473,10.545856712858905,0.0,0.0,11.581398177865886,7.850770014845658,0.0,9.69922690263835,0.0,14.25710472158741,2.2216249376644863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73732047394669,7.657071990026964,0.0,0.0,0.10455768298288153,0.0,0.10015743950112638,0.08175625779458594,0.06486798142366709,0.0,0.0,0.08909428138810582,0.11020592080724634,0.0,0.05088790034942317,0.0,0.13640619692599548,0.06754311937635704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144206275031987,0.10308115670029137,19879.566431283078,1.2565918582570568,-135.33344402429802,-0.006703791600319945,-0.008481899340647955
699,2021-10-28,15984.970877026806,4.151293721906677,0.0,0.0,9.078231897530467,0.0,6.157205202448541,2.566660285026848,10.658869651947551,67.52764348711065,0.0,11.601099310679048,8.226512355802116,0.0,9.696947290031162,0.0,14.341276957633752,1.901403763120196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.521119962173515,8.038880410075755,0.0,0.0,0.05348134477522581,0.0,0.10204901370296723,0.07887839469835567,0.06208246669804045,0.07770345026508355,0.0,0.08556373166917067,0.11282715231591918,0.0,0.04881145189635738,0.0,0.13113452166707462,0.05775006767656441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608151997183364,0.10363688466340733,20801.826260306665,1.301336512924307,164.74547873651858,0.008287176649751782,0.010413598706016082
700,2021-10-29,15922.654754712019,4.132985190260523,0.0,0.0,8.920538137381207,0.0,6.175664065492487,2.491695732717757,10.606760945318312,69.43748562990173,0.0,11.15291869908546,8.136868428419303,0.0,8.724157379019939,0.0,0.0,1.9054368642342838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.931418458019863,8.331638450807041,0.0,0.0,0.06176929230187662,0.0,0.12003152148741529,0.09072639348070645,0.07139708263481717,0.0914535758543295,0.0,0.09686403305993957,0.12926670470874183,0.0,0.05151053741283518,0.0,0.0,0.06660723626088895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704688810107803,0.12332673469737136,17861.38672618438,1.1217593423545549,-62.31612231478793,-0.002995704393209806,-0.003898419508811676
701,2021-11-01,16040.240717690827,4.125772919439105,0.0,0.0,8.967253019729679,0.0,6.369237246523275,2.6967471146708433,9.808634035582374,67.64527463642534,0.0,12.468182946731512,8.896282629662082,0.0,8.86175183432935,0.0,0.0,1.5879707197271544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00416148649979,9.25091025155292,0.0,0.0,0.05939302544138067,0.0,0.11722069413230658,0.0924201513125271,0.06575483581982493,0.08651981600484539,0.0,0.10325610190249701,0.134313446089218,0.0,0.04999536693884124,0.0,0.0,0.05622854759364934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039082526093499,0.13098976215555966,18680.531369109947,1.1646041788205295,117.5859629788092,0.00658324937371358,0.007384821488012981
702,2021-11-02,16106.869757888762,4.116457145849801,0.0,0.0,9.070697958562464,0.0,7.277295374427677,3.2720182869081125,12.243758034674151,39.87760609025041,0.0,14.922825441271648,8.893573184463687,0.0,9.772875954892436,4.34742229625171,0.0,1.7228411070903302,0.0,0.0,0.0,0.0,0.0,34.368645109496455,0.0,0.0,0.0,0.0,0.0,0.0,35.6571999860822,10.597374276308209,0.0,0.0,0.0494408724959069,0.0,0.11321597060640526,0.09319872500764348,0.06950409731150077,0.042377890710777334,0.0,0.10319882518267175,0.11159647482546052,0.0,0.04569744812604096,0.04944087249590689,0.0,0.0511155492902827,0.0,0.0,0.0,0.0,0.0,0.05607893161647042,0.0,0.0,0.0,0.0,0.0,0.0,0.09021515064183332,0.12491919168909967,22483.14653067802,1.3958731192736136,66.62904019793531,0.0035667636472115002,0.004153867848407666
703,2021-11-03,16355.775660223835,4.108533244489095,0.0,13.446340004941602,9.122425046144144,0.0,7.4105109777981575,3.1327005546737343,12.383595282385023,40.52773427854284,0.0,15.077030098538781,9.097488434113775,0.0,6.834214830054071,4.373644193228232,0.0,1.7251929130281625,0.0,0.0,0.0,0.0,0.0,33.68535336924011,0.0,0.0,0.0,0.0,0.0,0.0,34.7555345006278,10.651875874665782,0.0,0.043332677048292835,0.04805259860288071,0.0,0.11074232584485548,0.08754472184879468,0.0689457563706681,0.04118794165961203,0.0,0.10020950428333668,0.1109594307417293,0.0,0.03231864477895995,0.0480525986028807,0.0,0.04956745696118253,0.0,0.0,0.0,0.0,0.0,0.05367616741510604,0.0,0.0,0.0,0.0,0.0,0.0,0.08587294122625616,0.11953723461544505,23444.962564522808,1.4334363011311904,248.90590233507214,0.01107077703716618,0.01545340007565185
704,2021-11-04,16507.103014624863,4.079457236794486,0.0,14.410299150891671,9.114053186581307,19.990730902696757,7.613611674185808,2.9106942539227063,10.682910682147012,43.17670528250235,0.0,15.734866437142372,9.457196036806836,0.0,6.919578644752108,4.58377365722721,0.0,1.7201819704393801,0.0,0.0,0.0,0.0,0.0,42.15364850665602,0.0,0.0,0.0,0.0,0.0,0.0,36.02284701826555,0.0,0.0,0.046153324133356266,0.04818334343226979,0.0915217045827172,0.11532453505871475,0.08373812946410512,0.06269133376757557,0.04359445358157744,0.0,0.10428175856830335,0.11506557303130537,0.0,0.03238494171997484,0.052452285651015854,0.0,0.04986842505581824,0.0,0.0,0.0,0.0,0.0,0.06668779066491422,0.0,0.0,0.0,0.0,0.0,0.0,0.0880524012883519,0.0,23430.674233875372,1.4194298183706981,151.32735440102965,0.006454578632171505,0.00925222731986034
705,2021-11-05,16446.863021299254,4.074623633996335,0.0,14.316597860413573,9.414251757424763,21.013532637888368,7.6898311981348,2.8045447628226094,10.633581705592997,43.19169467840907,0.0,15.87725519636235,8.5493998859239,0.0,6.7767462968950465,4.563512013912467,0.0,1.6879103769108121,0.0,0.0,0.0,0.0,0.0,40.957292716550725,0.0,0.0,0.0,0.0,0.0,0.0,34.260937927177025,0.0,0.0,0.04646657078321561,0.0487862675059013,0.0979812157266321,0.11904527800683964,0.0807069583171646,0.06295371972946356,0.04413995631486309,0.0,0.1062171629470903,0.10867925280148358,0.0,0.031571776661617854,0.053101258320264424,0.0,0.05036684664563382,0.0,0.0,0.0,0.0,0.0,0.06679622533368809,0.0,0.0,0.0,0.0,0.0,0.0,0.08318751090614206,0.0,23029.338012582655,1.400226777760529,-60.23999332560942,-0.0025709884711092082,-0.0036493376985797022
706,2021-11-08,16724.327055508875,4.086217571335488,0.0,14.653590382384788,9.41633265133856,21.289970531318836,8.568079416089589,3.355695297789335,7.526249435276708,46.03482853472493,0.0,15.149240208667914,8.879771188149729,0.0,0.0,4.657511344443196,0.0,1.683694570553279,0.0,0.0,0.0,0.0,0.0,40.29789057298542,0.0,0.0,0.0,0.0,0.0,0.0,34.862050974826104,0.0,0.0,0.04782637457711991,0.04999653689224483,0.0988076689087011,0.1327438816889217,0.09752840360035774,0.04931672067577999,0.04523496195012627,0.0,0.10479785073814697,0.11464378833152793,0.0,0.0,0.05566424657114528,0.0,0.05222937243747588,0.0,0.0,0.0,0.0,0.0,0.06585592245106436,0.0,0.0,0.0,0.0,0.0,0.0,0.08535427117738824,0.0,22915.99334418285,1.3702191584823429,277.4640342096225,0.012048285281062929,0.016870331676642356
707,2021-11-09,16681.65527616526,4.0541597562547045,0.0,14.729992702131264,9.345891654479017,21.072199787891826,8.747054019831946,3.3301665399889577,7.370239920961404,0.0,0.0,14.915507099908451,8.752193615649086,0.0,0.0,4.674279280800839,0.0,1.669764414918924,0.0,0.0,11.412042767019875,0.0,0.0,40.16376878344968,0.0,0.0,0.0,0.0,0.0,0.0,37.30210958892138,0.0,0.0,0.04833428089961469,0.04904231170798938,0.09656048663373265,0.13452179505142015,0.09620836870416524,0.047474140283641976,0.0,0.0,0.10155485389125708,0.11244653353823889,0.0,0.0,0.054587706099017516,0.0,0.051352251699086957,0.0,0.0,0.05334973517121687,0.0,0.0,0.06465494443807523,0.0,0.0,0.0,0.0,0.0,0.0,0.08991259188254315,0.0,23119.45216862513,1.3859207486236806,-42.6717793436138,-0.001862095991332856,-0.0025514796022574502
708,2021-11-10,16464.615492494257,4.136929545454552,0.0,14.8401766623412,9.3102603226724,20.946443723997728,8.598881025116613,2.986651411499155,6.8047843751429165,0.0,0.0,15.027244018460182,8.807759044836164,0.0,0.0,4.579819336296582,0.0,1.6609488254865132,0.0,0.0,10.857780294994328,0.0,0.0,40.67840322002631,0.0,0.0,0.0,0.0,0.0,0.0,37.54970410624782,0.0,0.0,0.0498293812156495,0.05071618875140713,0.09952845207680065,0.13477837803905532,0.0858880474486559,0.0422714697492163,0.0,0.0,0.10470928028970036,0.11635235608098292,0.0,0.0,0.05315384092183363,0.0,0.050870758541403306,0.0,0.0,0.05163032166490753,0.0,0.0,0.06717830243989649,0.0,0.0,0.0,0.0,0.0,0.0,0.0930932227804908,0.0,22516.017611202158,1.367539838477647,-217.03978367100254,-0.00938775633989902,-0.013010686294489553
709,2021-11-11,16511.45076519483,4.162814479152173,0.0,14.736115713085708,9.437248163664073,21.47039929171586,8.646022553603814,3.0276340746865866,6.46506242337093,0.0,0.0,15.391748448508984,8.483141301254175,0.0,0.0,4.475469961568673,0.0,1.6945670346636617,0.0,0.0,10.851724027088904,0.0,0.0,38.44402446546017,0.0,0.0,0.0,0.0,0.0,0.0,20.64322927414382,0.0,0.0,0.05251160539384122,0.053475869505318845,0.10648763215369038,0.1421707173315111,0.09036624672549337,0.043805879078489346,0.0,0.0,0.11171831187466914,0.11569691559793102,0.0,0.0,0.05561398624592934,0.0,0.05393900910976045,0.0,0.0,0.05417754999163711,0.0,0.0,0.06656040748640983,0.0,0.0,0.0,0.0,0.0,0.0,0.05347586950531884,0.0,21548.79091072206,1.3050816198504887,46.83527270057331,0.002080086874566648,0.0028446016684643472
710,2021-11-12,16698.353728537684,4.154113777350166,0.0,14.356217202786596,0.0,21.604883128982973,8.600987976667776,2.9230233121782305,6.547057433937931,0.0,0.0,0.0,8.490487095554618,0.0,7.156059208819315,4.755875515240027,0.0,1.851149597810905,0.0,0.0,10.932828576868825,0.0,0.0,38.92709798955341,0.0,0.0,0.0,0.0,0.0,0.0,21.065901362400556,0.0,0.0,0.05953520021372244,0.0,0.12137838539255492,0.16192766306757814,0.10074819136895657,0.05074907711756344,0.0,0.0,0.0,0.1305677568116374,0.0,0.041824517582157175,0.06775108826798426,0.0,0.06673395617236451,0.0,0.0,0.06167491593286045,0.0,0.0,0.07615503811673711,0.0,0.0,0.0,0.0,0.0,0.0,0.06095420995588338,0.0,19079.052761217208,1.1425708828176804,186.90296334285588,0.008673477974574371,0.011319596684795057
711,2021-11-15,16563.23112855647,4.138837779098321,0.0,14.210994724236754,0.0,21.6365298879946,8.257876406481204,2.917282451139261,6.495926048074916,0.0,0.0,0.0,7.858513602588215,5.546528050891161,0.0,4.6723537197162965,0.0,1.8688144365130077,0.0,0.0,10.894133516690667,0.0,0.0,38.039956971103635,0.0,0.0,0.0,0.0,0.0,0.0,20.8616030432592,0.0,0.0,0.0591439675235494,0.0,0.1223476214289023,0.15548129391890106,0.1016457983231054,0.05025668037836124,0.0,0.0,0.0,0.11933597652615675,0.06069831983746328,0.0,0.06582924231002134,0.0,0.06713378847640925,0.0,0.0,0.0619741898362526,0.0,0.0,0.07545480160341392,0.0,0.0,0.0,0.0,0.0,0.0,0.06069831983746328,0.0,18934.562237329992,1.143168388484608,-135.12259998121723,-0.0070822488764163034,-0.008091971351061501
712,2021-11-16,16626.70614003007,4.120979900289588,0.0,14.283505872707904,0.0,22.715327623913787,8.187984171555474,2.847654565951673,6.162167672535539,0.0,0.0,0.0,7.849181727764017,5.548312885494514,0.0,4.646508795893287,0.0,1.8455716720176722,0.0,0.0,10.800225155602783,0.0,0.0,35.93746531310301,0.0,0.0,0.0,0.0,0.0,0.0,21.179329289019144,0.0,0.0,0.060106859796561565,0.0,0.12821770103817312,0.1555802015498248,0.10110180947044789,0.04970391499217977,0.0,0.0,0.0,0.11850586176602075,0.060777783203676924,0.0,0.06586879840849869,0.0,0.06728490139866528,0.0,0.0,0.06184600890369005,0.0,0.0,0.07022837626858404,0.0,0.0,0.0,0.0,0.0,0.0,0.060777783203676924,0.0,18900.37118847489,1.1367477736898708,63.47501147360182,0.0033523358331706745,0.003832284352064926
713,2021-11-17,16578.28938089748,4.128419027289948,0.0,14.225243336499371,0.0,22.493716327948356,8.197965185997662,2.877344793234116,6.219191307932463,0.0,0.0,0.0,8.14302433254252,5.7628708272718825,0.0,4.713962931779225,0.0,2.1125389160786114,0.0,0.0,10.129769775270432,0.0,0.0,37.084974846516616,0.0,0.0,0.0,0.0,0.0,0.0,21.24493029278309,8.910481924224715,0.0,0.05323858225478318,0.0,0.1135048374820652,0.13875336969127033,0.09055223619759264,0.04416579368653825,0.0,0.0,0.0,0.10830908115373414,0.05384313799547213,0.0,0.059466426554679666,0.0,0.06862936877416094,0.0,0.0,0.05049996225268077,0.0,0.0,0.06423009301832416,0.0,0.0,0.0,0.0,0.0,0.0,0.05384313799547213,0.10096397294322643,21310.890424550937,1.2854698054134974,-48.41675913258955,-0.002561682977004876,-0.0029119874210095332
